timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
901149,3522573,18425,24289,53.34,1,1,23.55,245.9,49330,2,-1113,-182,1127,2026-08-06-00-48-003.csv
901511,3522935,18382,24289,53.41,1,1,21.58,225.4,49346,162,-774,61,793,2026-08-06-00-48-003.csv
901800,3523224,2412,24289,53.37,1,1,23.77,248.2,49360,58,-945,-96,952,2026-08-06-00-48-003.csv
902092,3523516,-384,24289,53.39,1,1,24.02,250.8,49375,104,-733,-103,748,2026-08-06-00-48-003.csv
902384,3523808,-376,24289,53.42,1,1,23.85,249.1,49389,716,-739,-104,1034,2026-08-06-00-48-003.csv
902683,3524107,-365,24289,53.45,1,1,23.94,250.0,49404,327,-701,175,793,2026-08-06-00-48-003.csv
902980,3524404,-343,24289,53.45,1,1,23.78,248.3,49419,180,-743,-28,765,2026-08-06-00-48-003.csv
903279,3524703,-324,24289,53.47,1,1,23.62,246.7,49434,191,-878,32,899,2026-08-06-00-48-003.csv
903580,3525004,-309,24289,53.46,1,1,23.19,242.2,49448,-42,-964,-133,974,2026-08-06-00-48-003.csv
903876,3525300,-302,24289,53.48,1,1,22.96,239.7,49462,162,-1041,23,1053,2026-08-06-00-48-003.csv
904170,3525594,-284,24289,53.5,1,1,22.57,235.7,49476,369,-750,-6,836,2026-08-06-00-48-003.csv
904476,3525900,-271,24289,53.52,1,1,22.58,235.8,49491,45,-943,-187,962,2026-08-06-00-48-003.csv
904779,3526203,-256,24289,53.55,1,1,22.05,230.3,49505,25,-947,-159,961,2026-08-06-00-48-003.csv
905070,3526494,-231,24289,53.54,1,1,21.61,225.7,49518,-38,-1263,38,1264,2026-08-06-00-48-003.csv
905374,3526798,-80,24289,53.58,1,1,21.39,223.4,49531,-46,-1119,129,1127,2026-08-06-00-48-003.csv
905684,3527108,239,24289,53.6,1,1,21.55,225.1,49545,167,-1010,-242,1052,2026-08-06-00-48-003.csv
905987,3527411,251,24289,53.59,1,1,21.35,222.9,49559,-4,-1042,-190,1059,2026-08-06-00-48-003.csv
906352,3527776,504,24289,53.63,1,1,17.53,183.1,49572,399,-729,-39,831,2026-08-06-00-48-003.csv
906655,3528079,1046,24289,53.65,1,1,21.08,220.1,49586,104,-1021,-204,1047,2026-08-06-00-48-003.csv
906955,3528379,2610,24289,53.6,1,1,20.75,216.7,49599,71,-1266,-97,1272,2026-08-06-00-48-003.csv
907253,3528677,4693,24289,53.62,1,1,20.23,211.3,49611,287,-766,161,833,2026-08-06-00-48-003.csv
907551,3528975,9357,24289,53.62,1,1,20.34,212.4,49624,81,-999,-264,1036,2026-08-06-00-48-003.csv
907854,3529278,14651,24289,53.6,1,1,20.27,211.7,49637,158,-986,-242,1027,2026-08-06-00-48-003.csv
908143,3529567,18840,24289,53.62,1,1,19.95,208.3,49649,288,-810,-89,864,2026-08-06-00-48-003.csv
908447,3529871,22206,24289,53.62,1,1,20.27,211.7,49662,149,-925,113,944,2026-08-06-00-48-003.csv
908747,3530171,22221,24289,53.64,1,1,20.09,209.8,49674,103,-1015,-62,1022,2026-08-06-00-48-003.csv
909047,3530471,21766,24289,53.66,1,1,20.47,213.8,49687,142,-925,-331,993,2026-08-06-00-48-003.csv
909353,3530777,21388,24289,53.7,1,1,20.54,214.5,49700,-27,-1209,27,1210,2026-08-06-00-48-003.csv
909663,3531087,21442,24289,53.72,1,1,20.88,218.1,49714,306,-543,-153,642,2026-08-06-00-48-003.csv
909972,3531396,21662,24289,53.76,1,1,20.82,217.4,49727,-58,-965,-150,979,2026-08-06-00-48-003.csv
910278,3531702,21430,24289,53.78,1,1,21.08,220.1,49741,63,-1110,-243,1138,2026-08-06-00-48-003.csv
910590,3532014,20872,24289,53.82,1,1,21.03,219.6,49754,481,-600,-71,773,2026-08-06-00-48-003.csv
910901,3532325,20902,24289,53.79,1,1,21.35,222.9,49768,374,-749,-96,843,2026-08-06-00-48-003.csv
911277,3532701,20745,24289,53.8,1,1,19.69,205.7,49784,709,-824,-350,1142,2026-08-06-00-48-003.csv
911577,3533001,20714,24289,53.89,1,1,21.54,224.9,49797,95,-1073,1,1077,2026-08-06-00-48-003.csv
911881,3533305,19827,24289,53.87,1,1,22.12,231.0,49811,153,-979,-62,992,2026-08-06-00-48-003.csv
912190,3533614,19852,24289,53.9,1,1,22.58,235.8,49826,-19,-1049,-15,1049,2026-08-06-00-48-003.csv
912498,3533922,19534,24289,53.92,1,1,22.64,236.5,49840,179,-1223,-239,1259,2026-08-06-00-48-003.csv
912802,3534226,19501,24289,53.95,1,1,23.09,241.2,49855,334,-739,-328,875,2026-08-06-00-48-003.csv
913110,3534534,19243,24289,53.97,1,1,23.39,244.3,49870,238,-593,401,755,2026-08-06-00-48-003.csv
913432,3534856,18501,24289,54.01,1,1,23.79,248.4,49886,138,-1064,-309,1117,2026-08-06-00-48-003.csv
913742,3535166,11668,24289,53.98,1,1,24.09,251.6,49902,-25,-1058,-30,1058,2026-08-06-00-48-003.csv
914050,3535474,-382,24289,54.01,1,1,24.1,251.7,49917,700,-890,-271,1164,2026-08-06-00-48-003.csv
914365,3535789,-388,24289,54.04,1,1,24.32,254.0,49933,15,-907,-181,925,2026-08-06-00-48-003.csv
914677,3536101,-346,24289,54.03,1,1,24.24,253.2,49949,283,-1033,-142,1081,2026-08-06-00-48-003.csv
914987,3536411,-334,24289,54.06,1,1,24.24,253.2,49965,151,-885,-80,902,2026-08-06-00-48-003.csv
915297,3536721,-327,24289,54.06,1,1,20.75,216.7,49978,420,-923,-208,1035,2026-08-06-00-48-003.csv
915613,3537037,-310,24289,54.12,1,1,24.01,250.8,49994,66,-946,24,948,2026-08-06-00-48-003.csv
915928,3537352,-287,24289,54.14,1,1,23.86,249.2,50010,411,-826,-94,927,2026-08-06-00-48-003.csv
916306,3537730,-285,24289,54.16,1,1,19.0,198.4,50025,194,-837,50,861,2026-08-06-00-48-003.csv
916622,3538046,-262,24289,54.17,1,1,21.9,228.8,50039,-44,-873,-223,902,2026-08-06-00-48-003.csv
916931,3538355,-261,24289,54.17,1,1,23.39,244.3,50054,118,-994,-44,1002,2026-08-06-00-48-003.csv
917244,3538668,-247,24289,54.18,1,1,23.5,245.4,50070,206,-892,-102,921,2026-08-06-00-48-003.csv
917561,3538985,-237,24289,54.18,1,1,21.83,228.0,50084,271,-810,181,873,2026-08-06-00-48-003.csv
917870,3539294,-238,24289,54.19,1,1,23.39,244.3,50099,435,-730,-290,898,2026-08-06-00-48-003.csv
918178,3539602,-218,24289,54.21,1,1,23.39,244.3,50114,134,-796,-179,827,2026-08-06-00-48-003.csv
918492,3539916,-214,24289,54.2,1,1,23.5,245.4,50130,-139,-1454,134,1466,2026-08-06-00-48-003.csv
918808,3540232,-208,24289,54.24,1,1,23.24,242.7,50145,106,-1089,-564,1231,2026-08-06-00-48-003.csv
919122,3540546,-191,24289,54.28,1,1,23.43,244.6,50161,135,-889,160,913,2026-08-06-00-48-003.csv
919487,3540911,-205,24289,54.28,1,1,19.95,208.3,50176,-154,-993,181,1022,2026-08-06-00-48-003.csv
919777,3541201,-217,24289,54.28,1,1,23.19,242.2,50190,217,-893,177,936,2026-08-06-00-48-003.csv
920073,3541497,-191,24289,54.3,1,1,21.61,225.7,50203,-108,-959,-248,997,2026-08-06-00-48-003.csv
920376,3541800,-198,24289,54.3,1,1,22.05,230.3,50217,73,-1052,-186,1071,2026-08-06-00-48-003.csv
920670,3542094,-196,24289,54.31,1,1,23.27,243.1,50231,288,-996,-165,1050,2026-08-06-00-48-003.csv
920970,3542394,-182,24289,54.29,1,1,23.55,245.9,50246,299,-806,-238,892,2026-08-06-00-48-003.csv
921327,3542751,-181,24289,54.29,1,1,21.34,222.8,50262,189,-701,-153,742,2026-08-06-00-48-003.csv
921618,3543042,-184,24289,54.29,1,1,23.52,245.6,50276,221,-710,-17,744,2026-08-06-00-48-003.csv
921911,3543335,-188,24289,54.29,1,1,23.7,247.5,50291,48,-821,-179,841,2026-08-06-00-48-003.csv
922201,3543625,-180,24289,54.3,1,1,23.52,245.6,50305,201,-967,-37,988,2026-08-06-00-48-003.csv
922502,3543926,-186,24289,54.29,1,1,23.86,249.2,50320,109,-989,-253,1027,2026-08-06-00-48-003.csv
922797,3544221,-167,24289,54.32,1,1,23.78,248.3,50335,172,-799,5,817,2026-08-06-00-48-003.csv
923092,3544516,-167,24289,54.35,1,1,23.69,247.3,50349,-23,-1079,-381,1144,2026-08-06-00-48-003.csv
923387,3544811,-168,24289,54.31,1,1,23.86,249.2,50364,209,-933,-380,1029,2026-08-06-00-48-003.csv
923688,3545112,-164,24289,54.32,1,1,23.86,249.2,50379,203,-1026,-111,1052,2026-08-06-00-48-003.csv
923981,3545405,-174,24289,54.29,1,1,24.02,250.8,50394,-88,-583,103,598,2026-08-06-00-48-003.csv
924276,3545700,-161,24289,54.26,1,1,23.77,248.2,50408,173,-925,-42,942,2026-08-06-00-48-003.csv
924573,3545997,-162,24289,54.27,1,1,22.42,234.1,50422,-97,-1262,-156,1275,2026-08-06-00-48-003.csv
924873,3546297,-153,24289,54.24,1,1,24.02,250.8,50437,153,-944,73,959,2026-08-06-00-48-003.csv
925175,3546599,-154,24289,54.28,1,1,24.24,253.2,50453,-185,-803,-224,854,2026-08-06-00-48-003.csv
925475,3546899,-160,24289,54.29,1,1,22.34,233.3,50467,344,-833,104,907,2026-08-06-00-48-003.csv
925781,3547205,-163,24289,54.29,1,1,22.34,233.3,50481,56,-987,-293,1031,2026-08-06-00-48-003.csv
926146,3547570,-149,24289,54.27,1,1,21.58,225.4,50497,634,-325,-190,737,2026-08-06-00-48-003.csv
926443,3547867,-151,24289,54.27,1,1,23.86,249.2,50512,111,-1216,-164,1232,2026-08-06-00-48-003.csv
926740,3548164,-143,24289,54.27,1,1,23.7,247.5,50527,238,-669,45,712,2026-08-06-00-48-003.csv
927035,3548459,-146,24289,54.27,1,1,23.78,248.3,50542,101,-910,23,916,2026-08-06-00-48-003.csv
927342,3548766,-152,24289,54.29,1,1,21.98,229.5,50556,111,-1207,-236,1234,2026-08-06-00-48-003.csv
927637,3549061,-151,24289,54.27,1,1,23.19,242.2,50570,34,-852,-151,866,2026-08-06-00-48-003.csv
927935,3549359,204,24289,54.27,1,1,22.96,239.7,50584,190,-713,-120,748,2026-08-06-00-48-003.csv
928231,3549655,328,24289,54.31,1,1,22.8,238.1,50598,-63,-1053,-10,1055,2026-08-06-00-48-003.csv
928533,3549957,618,24289,54.32,1,1,22.73,237.3,50613,36,-925,-67,928,2026-08-06-00-48-003.csv
928834,3550258,573,24289,54.33,1,1,22.49,234.9,50627,182,-766,-299,842,2026-08-06-00-48-003.csv
929134,3550558,-133,24289,54.39,1,1,22.2,231.8,50641,341,-851,-124,925,2026-08-06-00-48-003.csv
929440,3550864,-144,24289,54.37,1,1,22.05,230.3,50655,62,-1067,-282,1105,2026-08-06-00-48-003.csv
929748,3551172,-136,24289,54.42,1,1,21.83,228.0,50669,151,-815,-167,846,2026-08-06-00-48-003.csv
930053,3551477,-129,24289,54.41,1,1,21.98,229.5,50683,157,-701,-80,723,2026-08-06-00-48-003.csv
930356,3551780,-141,24289,54.38,1,1,21.83,228.0,50697,116,-992,-168,1013,2026-08-06-00-48-003.csv
930662,3552086,-146,24289,54.43,1,1,22.05,230.3,50711,410,-940,-331,1078,2026-08-06-00-48-003.csv
931032,3552456,-133,24289,54.43,1,1,19.95,208.3,50726,256,-906,-146,953,2026-08-06-00-48-003.csv
931332,3552756,-149,24289,54.46,1,1,22.27,232.6,50740,196,-1151,-303,1207,2026-08-06-00-48-003.csv
931643,3553067,-150,24289,54.48,1,1,22.58,235.8,50755,13,-1021,-270,1057,2026-08-06-00-48-003.csv
931945,3553369,-133,24289,54.5,1,1,22.42,234.1,50769,-104,-1169,-145,1182,2026-08-06-00-48-003.csv
932261,3553685,-117,24289,54.52,1,1,21.14,220.8,50783,85,-1027,-106,1036,2026-08-06-00-48-003.csv
932565,3553989,-128,24289,54.55,1,1,22.57,235.7,50797,59,-1193,-231,1216,2026-08-06-00-48-003.csv
932870,3554294,-128,24289,54.58,1,1,22.8,238.1,50812,568,-766,100,959,2026-08-06-00-48-003.csv
933174,3554598,-126,24289,54.59,1,1,22.72,237.3,50826,234,-997,-26,1025,2026-08-06-00-48-003.csv
933479,3554903,-118,24289,54.6,1,1,22.87,238.9,50841,179,-881,-246,932,2026-08-06-00-48-003.csv
933792,3555216,-138,24289,54.59,1,1,22.94,239.6,50856,-1,-969,-179,986,2026-08-06-00-48-003.csv
934093,3555517,-118,24289,54.61,1,1,22.64,236.5,50870,-28,-444,46,447,2026-08-06-00-48-003.csv
934402,3555826,-136,24289,54.59,1,1,21.28,222.2,50884,-4,-1194,32,1194,2026-08-06-00-48-003.csv
934717,3556141,-131,24289,54.6,1,1,21.28,222.2,50898,149,-1103,-81,1116,2026-08-06-00-48-003.csv
935025,3556449,-120,24289,54.57,1,1,22.42,234.1,50912,186,-880,-221,927,2026-08-06-00-48-003.csv
935338,3556762,-124,24289,54.59,1,1,22.8,238.1,50927,-19,-1137,-65,1139,2026-08-06-00-48-003.csv
935654,3557078,-118,24289,54.58,1,1,21.14,220.8,50941,147,-827,-165,856,2026-08-06-00-48-003.csv
936033,3557457,-123,24289,54.58,1,1,20.59,215.1,50957,233,-593,223,675,2026-08-06-00-48-003.csv
936349,3557773,-130,24289,54.58,1,1,21.08,220.1,50971,135,-955,-311,1013,2026-08-06-00-48-003.csv
936659,3558083,-137,24289,54.58,1,1,22.23,232.2,50986,-136,-1073,180,1096,2026-08-06-00-48-003.csv
936968,3558392,-118,24289,54.6,1,1,21.76,227.3,51000,353,-810,208,908,2026-08-06-00-48-003.csv
937282,3558706,-121,24289,54.6,1,1,19.82,207.0,51013,219,-1138,-398,1225,2026-08-06-00-48-003.csv
937594,3559018,-117,24289,54.63,1,1,20.89,218.1,51026,804,-564,-101,987,2026-08-06-00-48-003.csv
937899,3559323,-112,24289,54.64,1,1,21.14,220.8,51040,189,-865,44,886,2026-08-06-00-48-003.csv
938211,3559635,-107,24289,54.64,1,1,20.82,217.4,51053,416,-760,-251,901,2026-08-06-00-48-003.csv
938521,3559945,-109,24289,54.64,1,1,20.95,218.8,51067,-96,-1086,-46,1091,2026-08-06-00-48-003.csv
938832,3560256,-108,24289,54.63,1,1,20.68,215.9,51080,83,-840,-72,848,2026-08-06-00-48-003.csv
939131,3560555,-102,24289,54.63,1,1,21.08,220.1,51094,92,-1058,-127,1070,2026-08-06-00-48-003.csv
939443,3560867,-96,24289,54.62,1,1,20.54,214.5,51107,313,-883,-23,937,2026-08-06-00-48-003.csv
939763,3561187,-103,24289,54.65,1,1,20.14,210.4,51120,360,-1127,15,1183,2026-08-06-00-48-003.csv
940066,3561490,-88,24289,54.66,1,1,19.39,202.5,51133,275,-930,48,971,2026-08-06-00-48-003.csv
940385,3561809,-102,24289,54.64,1,1,18.12,189.3,51145,236,-1013,-82,1043,2026-08-06-00-48-003.csv
940695,3562119,-98,24289,54.62,1,1,18.16,189.7,51156,167,-1028,39,1042,2026-08-06-00-48-003.csv
941075,3562499,-90,24289,54.64,1,1,14.85,155.0,51168,507,-695,-567,1030,2026-08-06-00-48-003.csv
941388,3562812,-90,24289,54.63,1,1,16.01,167.2,51179,277,-1023,-95,1064,2026-08-06-00-48-003.csv
941740,3563164,-95,24289,54.66,1,1,13.26,138.5,51188,484,-881,-195,1023,2026-08-06-00-48-003.csv
942029,3563453,-96,24289,54.66,1,1,13.81,144.2,51197,120,-919,-218,952,2026-08-06-00-48-003.csv
942324,3563748,-91,24289,54.66,1,1,12.55,131.1,51204,270,-933,-80,975,2026-08-06-00-48-003.csv
942628,3564052,-83,24289,54.67,1,1,11.79,123.1,51212,290,-918,-76,966,2026-08-06-00-48-003.csv
942920,3564344,-81,24289,54.64,1,1,10.45,109.1,51218,226,-1016,-111,1046,2026-08-06-00-48-003.csv
943216,3564640,-82,24289,54.65,1,1,9.51,99.3,51224,302,-950,-9,997,2026-08-06-00-48-003.csv
943507,3564931,-87,24289,54.65,1,1,8.31,86.8,51229,266,-998,-81,1036,2026-08-06-00-48-003.csv
943801,3565225,-86,24289,54.63,1,1,8.8,91.9,51234,169,-1017,20,1031,2026-08-06-00-48-003.csv
944078,3565502,-79,24289,54.63,1,1,5.98,62.5,51238,237,-986,-34,1014,2026-08-06-00-48-003.csv
944375,3565799,-79,24289,54.64,1,1,6.01,62.8,51241,267,-925,-35,963,2026-08-06-00-48-003.csv
944672,3566096,-72,24289,54.65,1,1,6.02,62.9,51243,214,-990,45,1014,2026-08-06-00-48-003.csv
944972,3566396,-70,24289,54.65,1,1,3.08,32.2,51246,234,-921,-50,952,2026-08-06-00-48-003.csv
945274,3566698,-70,24289,54.66,1,1,2.69,28.1,51247,201,-971,-11,992,2026-08-06-00-48-003.csv
945569,3566993,-59,24289,54.66,1,1,1.95,20.4,51248,197,-965,-42,986,2026-08-06-00-48-003.csv
945928,3567352,-60,24289,54.67,1,1,1.95,20.4,51248,116,-972,-57,981,2026-08-06-00-48-003.csv
946221,3567645,-61,24289,54.69,1,1,1.95,20.4,51248,137,-976,-69,988,2026-08-06-00-48-003.csv
946517,3567941,-59,24289,54.69,1,1,1.95,20.4,51248,135,-970,-67,981,2026-08-06-00-48-003.csv
946818,3568242,-56,24289,54.72,1,1,1.95,20.4,51248,127,-971,-64,981,2026-08-06-00-48-003.csv
947093,3568517,-43,24289,54.77,1,1,1.95,20.4,51248,137,-964,-70,976,2026-08-06-00-48-003.csv
947391,3568815,-54,24289,54.8,1,1,0.0,0.0,51248,134,-967,-76,979,2026-08-06-00-48-003.csv
947685,3569109,-49,24289,54.86,1,1,0.0,0.0,51248,135,-970,-58,981,2026-08-06-00-48-003.csv
947984,3569408,-50,24289,54.9,1,1,0.0,0.0,51248,131,-962,-81,974,2026-08-06-00-48-003.csv
948286,3569710,-51,24289,54.95,1,1,0.0,0.0,51248,157,-973,-42,987,2026-08-06-00-48-003.csv
948580,3570004,-42,24289,54.99,1,1,0.0,0.0,51248,89,-1007,-123,1019,2026-08-06-00-48-003.csv
948891,3570315,-49,24289,55.05,1,1,0.0,0.0,51248,120,-966,-100,979,2026-08-06-00-48-003.csv
949191,3570615,-48,24289,55.1,1,1,0.0,0.0,51248,111,-980,-68,989,2026-08-06-00-48-003.csv
949492,3570916,-43,24289,55.09,1,1,0.0,0.0,51248,159,-959,-95,977,2026-08-06-00-48-003.csv
949796,3571220,-61,24289,55.18,1,1,0.0,0.0,51249,116,-978,-40,986,2026-08-06-00-48-003.csv
950085,3571509,-32,24289,55.19,1,1,0.0,0.0,51249,111,-997,-30,1003,2026-08-06-00-48-003.csv
950392,3571816,-45,24289,55.24,1,1,0.0,0.0,51249,137,-953,-120,970,2026-08-06-00-48-003.csv
950756,3572180,-48,24289,55.3,1,1,0.0,0.0,51249,120,-990,-21,998,2026-08-06-00-48-003.csv
951047,3572471,-36,24289,55.35,1,1,0.0,0.0,51249,152,-976,-61,990,2026-08-06-00-48-003.csv
951345,3572769,-40,24289,55.36,1,1,0.0,0.0,51249,117,-972,-70,981,2026-08-06-00-48-003.csv
951649,3573073,-37,24289,55.41,1,1,0.0,0.0,51249,135,-960,-116,976,2026-08-06-00-48-003.csv
951952,3573376,-42,24289,55.44,1,1,0.0,0.0,51249,110,-993,2,999,2026-08-06-00-48-003.csv
952250,3573674,-38,24289,55.49,1,1,0.0,0.0,51249,150,-944,-123,964,2026-08-06-00-48-003.csv
952548,3573972,-37,24289,55.52,1,1,0.0,0.0,51249,162,-964,-81,981,2026-08-06-00-48-003.csv
952848,3574272,-35,24289,55.55,1,1,0.0,0.0,51249,48,-997,10,998,2026-08-06-00-48-003.csv
953140,3574564,-25,24289,55.62,1,1,0.0,0.0,51249,174,-990,-75,1008,2026-08-06-00-48-003.csv
953447,3574871,-30,24289,55.63,1,1,0.0,0.0,51249,123,-1012,-7,1020,2026-08-06-00-48-003.csv
953753,3575177,-30,24289,55.68,1,1,0.0,0.0,51249,26,-966,-61,968,2026-08-06-00-48-003.csv
954051,3575475,-17,24289,55.73,1,1,0.0,0.0,51249,209,-941,-75,967,2026-08-06-00-48-003.csv
954362,3575786,-25,24289,55.71,1,1,0.0,0.0,51249,143,-938,-131,958,2026-08-06-00-48-003.csv
954673,3576097,-26,24289,55.77,1,1,0.0,0.0,51249,151,-973,-15,985,2026-08-06-00-48-003.csv
954981,3576405,-21,24289,55.79,1,1,0.0,0.0,51249,87,-954,-41,959,2026-08-06-00-48-003.csv
955295,3576719,-28,24289,55.79,1,1,0.0,0.0,51249,134,-970,-73,982,2026-08-06-00-48-003.csv
955674,3577098,-43,24289,55.86,1,1,0.0,0.0,51250,88,-968,-5,972,2026-08-06-00-48-003.csv
955981,3577405,-25,24289,55.88,1,1,0.0,0.0,51250,149,-959,-97,975,2026-08-06-00-48-003.csv
956285,3577709,-30,24289,55.89,1,1,0.0,0.0,51250,129,-970,-63,980,2026-08-06-00-48-003.csv
956599,3578023,-28,24289,55.94,1,1,0.0,0.0,51250,115,-976,-56,984,2026-08-06-00-48-003.csv
956903,3578327,-30,24289,55.96,1,1,0.0,0.0,51250,131,-965,-106,979,2026-08-06-00-48-003.csv
957206,3578630,-25,24289,55.94,1,1,0.0,0.0,51250,109,-975,-44,982,2026-08-06-00-48-003.csv
957515,3578939,-24,24289,56.0,1,1,0.0,0.0,51250,137,-969,-82,982,2026-08-06-00-48-003.csv
957819,3579243,-29,24289,55.99,1,1,0.0,0.0,51250,124,-961,-22,969,2026-08-06-00-48-003.csv
958118,3579542,-29,24289,56.01,1,1,0.0,0.0,51251,166,-954,-95,973,2026-08-06-00-48-003.csv
958428,3579852,-38,24289,56.06,1,1,0.0,0.0,51251,122,-976,-61,985,2026-08-06-00-48-003.csv
958739,3580163,-22,24289,56.07,1,1,0.0,0.0,51251,126,-969,-68,979,2026-08-06-00-48-003.csv
959052,3580476,-17,24289,56.1,1,1,0.0,0.0,51251,132,-968,-72,979,2026-08-06-00-48-003.csv
959364,3580788,-24,24289,56.11,1,1,0.0,0.0,51251,123,-971,-72,982,2026-08-06-00-48-003.csv
959677,3581101,-21,24289,56.13,1,1,0.0,0.0,51251,118,-971,-58,980,2026-08-06-00-48-003.csv
959988,3581412,-19,24289,56.16,1,1,0.0,0.0,51251,136,-966,-78,979,2026-08-06-00-48-003.csv
960299,3581723,-19,24289,56.19,1,1,0.0,0.0,51251,123,-974,-57,983,2026-08-06-00-48-003.csv
960675,3582099,-23,24289,56.19,1,1,0.0,0.0,51251,129,-974,-54,984,2026-08-06-00-48-003.csv
960990,3582414,-25,24289,56.22,1,1,0.0,0.0,51251,148,-967,-82,982,2026-08-06-00-48-003.csv
961299,3582723,-9,24289,56.22,1,1,0.0,0.0,51251,118,-975,-51,983,2026-08-06-00-48-003.csv
961607,3583031,-13,24289,56.23,1,1,0.0,0.0,51251,140,-966,-79,979,2026-08-06-00-48-003.csv
961925,3583349,-8,24289,56.22,1,1,0.0,0.0,51251,128,-966,-79,978,2026-08-06-00-48-003.csv
962242,3583666,-18,24289,56.25,1,1,0.0,0.0,51251,121,-973,-54,982,2026-08-06-00-48-003.csv
962554,3583978,-18,24289,56.24,1,1,0.0,0.0,51251,133,-966,-74,978,2026-08-06-00-48-003.csv
962864,3584288,-11,24289,56.26,1,1,0.0,0.0,51251,131,-974,-72,985,2026-08-06-00-48-003.csv
963179,3584603,-9,24289,56.23,1,1,0.0,0.0,51251,130,-969,-69,980,2026-08-06-00-48-003.csv
963491,3584915,-4,24289,56.18,1,1,0.0,0.0,51251,125,-972,-57,982,2026-08-06-00-48-003.csv
963849,3585273,-9,24289,56.17,1,1,0.0,0.0,51251,133,-968,-74,980,2026-08-06-00-48-003.csv
964136,3585560,6,24289,56.03,1,1,0.0,0.0,51251,125,-969,-64,980,2026-08-06-00-48-003.csv
964425,3585849,-11,24289,56.04,1,1,0.0,0.0,51251,129,-969,-67,980,2026-08-06-00-48-003.csv
964722,3586146,-10,24289,56.0,1,1,0.0,0.0,51251,132,-969,-73,981,2026-08-06-00-48-003.csv
965022,3586446,-2,24289,56.02,1,1,0.0,0.0,51251,129,-969,-71,980,2026-08-06-00-48-003.csv
965321,3586745,-3,24289,55.99,1,1,0.0,0.0,51251,132,-965,-78,977,2026-08-06-00-48-003.csv
965679,3587103,-9,24289,55.97,1,1,0.0,0.0,51251,131,-967,-74,979,2026-08-06-00-48-003.csv
965969,3587393,-7,24289,55.94,1,1,0.0,0.0,51251,129,-969,-67,979,2026-08-06-00-48-003.csv
966264,3587688,-16,24289,55.94,1,1,0.0,0.0,51251,128,-969,-71,980,2026-08-06-00-48-003.csv
966557,3587981,-13,24289,55.91,1,1,0.0,0.0,51251,130,-971,-67,982,2026-08-06-00-48-003.csv
966848,3588272,-20,24289,55.9,1,1,0.0,0.0,51251,131,-969,-74,981,2026-08-06-00-48-003.csv
967128,3588552,6,24289,55.9,1,1,0.0,0.0,51251,131,-969,-74,980,2026-08-06-00-48-003.csv
967425,3588849,-4,24289,55.85,1,1,0.0,0.0,51251,128,-970,-66,980,2026-08-06-00-48-003.csv
967716,3589140,-8,24289,55.94,1,1,0.0,0.0,51251,132,-968,-79,980,2026-08-06-00-48-003.csv
968016,3589440,-7,24289,55.91,1,1,0.0,0.0,51251,128,-970,-65,980,2026-08-06-00-48-003.csv
968320,3589744,-6,24289,55.86,1,1,0.0,0.0,51251,130,-969,-69,980,2026-08-06-00-48-003.csv
968619,3590043,-4,24289,55.82,1,1,0.0,0.0,51251,130,-969,-70,980,2026-08-06-00-48-003.csv
968918,3590342,-3,24289,55.84,1,1,0.0,0.0,51251,129,-969,-70,980,2026-08-06-00-48-003.csv
969220,3590644,-1,24289,55.94,1,1,0.0,0.0,51251,125,-970,-69,980,2026-08-06-00-48-003.csv
969520,3590944,4,24289,55.94,1,1,0.0,0.0,51251,124,-974,-64,983,2026-08-06-00-48-003.csv
969819,3591243,3,24289,55.84,1,1,0.0,0.0,51251,130,-968,-63,979,2026-08-06-00-48-003.csv
970118,3591542,18,24289,55.88,1,1,0.0,0.0,51251,131,-966,-63,977,2026-08-06-00-48-003.csv
970484,3591908,0,24289,55.92,1,1,0.0,0.0,51251,143,-966,-104,983,2026-08-06-00-48-003.csv
970776,3592200,-13,24289,55.76,1,1,0.0,0.0,51251,98,-987,1,992,2026-08-06-00-48-003.csv
971074,3592498,-8,24289,55.84,1,1,0.0,0.0,51252,157,-947,-127,968,2026-08-06-00-48-003.csv
971366,3592790,-14,24289,55.72,1,1,0.0,0.0,51252,114,-964,-24,971,2026-08-06-00-48-003.csv
971669,3593093,-16,24289,55.71,1,1,0.0,0.0,51252,125,-974,-68,984,2026-08-06-00-48-003.csv
971970,3593394,-16,24289,55.68,1,1,0.0,0.0,51252,143,-970,-86,984,2026-08-06-00-48-003.csv
972270,3593694,-4,24289,55.58,1,1,0.0,0.0,51252,127,-968,-56,978,2026-08-06-00-48-003.csv
972570,3593994,16,24289,55.72,1,1,0.0,0.0,51252,127,-967,-80,979,2026-08-06-00-48-003.csv
972874,3594298,18,24289,55.56,1,1,0.0,0.0,51252,127,-970,-76,981,2026-08-06-00-48-003.csv
973179,3594603,11,24289,55.32,1,1,0.0,0.0,51252,127,-969,-63,979,2026-08-06-00-48-003.csv
973484,3594908,32,24289,54.85,1,1,0.0,0.0,51252,133,-970,-70,982,2026-08-06-00-48-003.csv
973792,3595216,35,24289,51.2,1,1,0.0,0.0,51252,127,-971,-67,981,2026-08-06-00-48-003.csv
