timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
76282,495354,24520,24289,25.39,1,1,15.44,161.3,1238,-107,-1255,119,1265,2026-08-06-00-02.csv
76575,495647,24520,24289,25.41,1,1,16.96,177.2,1247,35,-1008,-2,1008,2026-08-06-00-02.csv
76882,495954,24520,24289,25.45,1,1,17.44,182.1,1258,106,-1048,-116,1060,2026-08-06-00-02.csv
77179,496251,24520,24289,25.43,1,1,17.61,183.9,1269,31,-1181,-203,1199,2026-08-06-00-02.csv
77474,496546,24520,24289,25.46,1,1,17.85,186.4,1280,141,-810,-174,841,2026-08-06-00-02.csv
77771,496843,24520,24289,25.53,1,1,17.85,186.4,1291,141,-1008,-294,1059,2026-08-06-00-02.csv
78141,497213,24520,24289,25.54,1,1,14.43,150.7,1302,-11,-980,-67,982,2026-08-06-00-02.csv
78439,497511,24520,24289,25.59,1,1,16.77,175.2,1313,199,-976,-99,1001,2026-08-06-00-02.csv
78734,497806,24520,24289,25.6,1,1,18.35,191.6,1324,96,-945,-146,961,2026-08-06-00-02.csv
79038,498110,24520,24289,25.64,1,1,17.1,178.6,1335,119,-1047,-74,1057,2026-08-06-00-02.csv
79302,498374,24477,24289,25.66,1,1,17.21,179.7,1346,91,-1005,-63,1011,2026-08-06-00-02.csv
79603,498675,24520,24289,25.69,1,1,16.83,175.8,1355,43,-1335,-157,1344,2026-08-06-00-02.csv
79902,498974,24476,24289,25.73,1,1,17.56,183.3,1366,226,-769,-139,813,2026-08-06-00-02.csv
80200,499272,24407,24289,25.74,1,1,17.67,184.6,1377,105,-1090,-49,1096,2026-08-06-00-02.csv
80501,499573,24423,24289,25.78,1,1,17.85,186.4,1388,94,-1059,-78,1066,2026-08-06-00-02.csv
80806,499878,24363,24289,25.82,1,1,18.12,189.3,1400,176,-816,-28,835,2026-08-06-00-02.csv
81114,500186,24259,24289,25.84,1,1,18.3,191.1,1412,129,-989,-251,1028,2026-08-06-00-02.csv
81416,500488,24268,24289,25.88,1,1,18.04,188.4,1423,-56,-1090,64,1093,2026-08-06-00-02.csv
81715,500787,24129,24289,25.92,1,1,19.81,206.9,1435,95,-717,-64,726,2026-08-06-00-02.csv
82017,501089,24161,24289,25.98,1,1,18.41,192.3,1447,2,-1208,-133,1215,2026-08-06-00-02.csv
82283,501355,24370,24289,26.0,1,1,20.21,211.0,1460,235,-663,-161,722,2026-08-06-00-02.csv
82586,501658,24266,24289,26.01,1,1,19.72,206.0,1471,22,-1012,23,1012,2026-08-06-00-02.csv
82951,502023,24142,24289,26.1,1,1,16.23,169.5,1483,163,-561,10,584,2026-08-06-00-02.csv
83253,502325,24248,24289,26.12,1,1,20.31,212.1,1497,10,-1233,-58,1234,2026-08-06-00-02.csv
83554,502626,23986,24289,26.14,1,1,20.16,210.5,1509,254,-615,-121,677,2026-08-06-00-02.csv
83859,502931,23999,24289,26.11,1,1,18.78,196.1,1521,144,-1303,-205,1327,2026-08-06-00-02.csv
84163,503235,23945,24289,26.2,1,1,18.9,197.4,1533,202,-970,-24,991,2026-08-06-00-02.csv
84470,503542,23844,24289,26.25,1,1,18.84,196.7,1545,127,-963,-84,975,2026-08-06-00-02.csv
84780,503852,24075,24289,26.27,1,1,18.9,197.4,1557,121,-1037,-62,1046,2026-08-06-00-02.csv
85082,504154,23838,24289,26.33,1,1,20.61,215.2,1570,33,-1180,-83,1183,2026-08-06-00-02.csv
85378,504450,24081,24289,26.39,1,1,19.09,199.3,1582,84,-929,43,934,2026-08-06-00-02.csv
85684,504756,23475,24289,26.38,1,1,19.15,200.0,1594,106,-1107,-152,1123,2026-08-06-00-02.csv
85992,505064,23431,24289,26.41,1,1,19.22,200.7,1606,184,-778,-78,803,2026-08-06-00-02.csv
86273,505345,23782,24289,26.5,1,1,19.63,205.0,1619,233,-753,-166,805,2026-08-06-00-02.csv
86583,505655,23386,24289,26.52,1,1,19.61,204.8,1631,261,-843,-286,927,2026-08-06-00-02.csv
86890,505962,23040,24289,26.53,1,1,19.81,206.9,1643,44,-1114,-71,1117,2026-08-06-00-02.csv
87204,506276,5270,24289,26.59,1,1,20.37,212.8,1657,115,-995,-214,1024,2026-08-06-00-02.csv
87518,506590,-657,24289,26.63,1,1,19.95,208.3,1670,153,-853,0,867,2026-08-06-00-02.csv
87894,506966,-607,24289,26.66,1,1,17.69,184.7,1684,45,-1110,-339,1161,2026-08-06-00-02.csv
88202,507274,-564,24289,26.72,1,1,19.41,202.7,1696,142,-854,-73,869,2026-08-06-00-02.csv
88515,507587,-538,24289,26.75,1,1,19.7,205.7,1709,51,-834,-158,850,2026-08-06-00-02.csv
88857,507929,-504,24289,26.81,1,1,18.31,191.2,1722,74,-1132,-20,1135,2026-08-06-00-02.csv
89141,508213,-462,24289,26.83,1,1,19.22,200.7,1734,199,-969,-270,1025,2026-08-06-00-02.csv
89434,508506,-249,24289,26.88,1,1,18.94,197.8,1745,152,-683,-27,700,2026-08-06-00-02.csv
89731,508803,-114,24289,26.92,1,1,18.84,196.7,1757,279,-997,-127,1043,2026-08-06-00-02.csv
90018,509090,190,24289,26.97,1,1,20.09,209.8,1769,166,-1223,-148,1243,2026-08-06-00-02.csv
90288,509360,1019,24289,26.99,1,1,18.22,190.3,1780,139,-1106,-226,1137,2026-08-06-00-02.csv
90575,509647,2719,24289,27.01,1,1,19.58,204.5,1791,29,-870,-385,952,2026-08-06-00-02.csv
90869,509941,5245,24289,27.04,1,1,17.79,185.8,1802,298,-316,-246,499,2026-08-06-00-02.csv
91162,510234,9487,24289,27.09,1,1,17.67,184.6,1813,195,-946,-141,976,2026-08-06-00-02.csv
91456,510528,14555,24289,27.16,1,1,17.22,179.9,1823,127,-1054,-106,1067,2026-08-06-00-02.csv
91757,510829,19711,24289,27.21,1,1,17.61,183.9,1834,68,-1142,-208,1163,2026-08-06-00-02.csv
92051,511123,23681,24289,27.22,1,1,17.61,183.9,1845,90,-953,-108,963,2026-08-06-00-02.csv
92313,511385,24475,24289,27.27,1,1,17.67,184.6,1856,24,-1284,-142,1292,2026-08-06-00-02.csv
92666,511738,24337,24289,27.34,1,1,15.15,158.2,1866,49,-1141,-85,1145,2026-08-06-00-02.csv
92956,512028,24325,24289,27.32,1,1,18.16,189.7,1877,56,-947,59,951,2026-08-06-00-02.csv
93243,512315,24076,24289,27.36,1,1,18.41,192.3,1888,150,-789,35,804,2026-08-06-00-02.csv
93532,512604,23950,24289,27.36,1,1,20.3,212.0,1900,16,-1140,-36,1141,2026-08-06-00-02.csv
93831,512903,23838,24289,27.45,1,1,19.02,198.7,1912,69,-955,-24,957,2026-08-06-00-02.csv
94128,513200,23723,24289,27.49,1,1,19.34,202.0,1924,219,-882,-116,916,2026-08-06-00-02.csv
94418,513490,23159,24289,27.53,1,1,19.88,207.6,1936,269,-806,-319,907,2026-08-06-00-02.csv
94715,513787,13970,24289,27.53,1,1,20.27,211.7,1949,31,-1152,-201,1170,2026-08-06-00-02.csv
95015,514087,18824,24289,27.56,1,1,18.96,198.0,1961,80,-857,19,861,2026-08-06-00-02.csv
95276,514348,20790,24289,27.59,1,1,20.52,214.3,1973,186,-944,64,964,2026-08-06-00-02.csv
95574,514646,-511,24289,27.65,1,1,20.74,216.6,1985,193,-1161,-225,1199,2026-08-06-00-02.csv
95879,514951,-500,24289,27.71,1,1,20.82,217.4,1998,334,-711,-162,802,2026-08-06-00-02.csv
96174,515246,-481,24289,27.73,1,1,20.41,213.1,2011,193,-949,-111,974,2026-08-06-00-02.csv
96471,515543,-474,24289,27.76,1,1,20.16,210.5,2023,165,-924,-208,962,2026-08-06-00-02.csv
96768,515840,-441,24289,27.79,1,1,19.95,208.3,2036,91,-972,1,977,2026-08-06-00-02.csv
97068,516140,-409,24289,27.82,1,1,19.41,202.7,2048,119,-1007,-121,1021,2026-08-06-00-02.csv
97429,516501,-385,24289,27.88,1,1,17.19,179.6,2061,150,-949,19,961,2026-08-06-00-02.csv
97725,516797,-369,24289,27.93,1,1,18.81,196.4,2072,208,-713,-38,744,2026-08-06-00-02.csv
98028,517100,-347,24289,27.96,1,1,19.33,201.9,2085,328,-874,-308,983,2026-08-06-00-02.csv
98293,517365,-324,24289,28.01,1,1,19.09,199.3,2097,445,-429,-245,665,2026-08-06-00-02.csv
98587,517659,-316,24289,28.02,1,1,19.78,206.6,2107,177,-1117,-67,1133,2026-08-06-00-02.csv
98885,517957,-310,24289,28.08,1,1,18.71,195.4,2119,146,-1185,-206,1212,2026-08-06-00-02.csv
99180,518252,-271,24289,28.11,1,1,18.22,190.3,2130,134,-886,-99,902,2026-08-06-00-02.csv
99485,518557,-296,24289,28.14,1,1,18.3,191.1,2142,114,-919,-223,952,2026-08-06-00-02.csv
99784,518856,-291,24289,28.17,1,1,17.91,187.1,2153,126,-839,-45,849,2026-08-06-00-02.csv
100090,519162,-272,24289,28.19,1,1,17.67,184.6,2164,224,-799,-52,831,2026-08-06-00-02.csv
100375,519447,-132,24289,28.22,1,1,17.32,180.9,2175,59,-970,32,972,2026-08-06-00-02.csv
100678,519750,-2,24289,28.3,1,1,18.54,193.7,2186,144,-936,52,948,2026-08-06-00-02.csv
100987,520059,225,24289,28.29,1,1,17.04,178.0,2197,129,-995,113,1010,2026-08-06-00-02.csv
101268,520340,406,24289,28.34,1,1,16.77,175.2,2208,47,-806,84,812,2026-08-06-00-02.csv
101574,520646,1588,24289,28.39,1,1,15.96,166.7,2217,-49,-1116,94,1121,2026-08-06-00-02.csv
101885,520957,7103,24289,28.4,1,1,16.36,170.8,2228,-3,-1139,115,1145,2026-08-06-00-02.csv
102253,521325,13499,24289,28.46,1,1,14.16,147.8,2239,115,-1010,-122,1024,2026-08-06-00-02.csv
102556,521628,19382,24289,28.49,1,1,16.12,168.4,2249,73,-1036,5,1038,2026-08-06-00-02.csv
102853,521925,23543,24289,28.5,1,1,17.85,186.4,2260,68,-934,-66,939,2026-08-06-00-02.csv
103156,522228,24520,24289,28.56,1,1,18.18,189.9,2272,37,-1171,-21,1172,2026-08-06-00-02.csv
103459,522531,24520,24289,28.6,1,1,16.68,174.2,2282,139,-962,-89,976,2026-08-06-00-02.csv
103762,522834,24520,24289,28.58,1,1,17.15,179.2,2293,132,-840,-137,861,2026-08-06-00-02.csv
104064,523136,24520,24289,28.63,1,1,17.32,180.9,2304,108,-1002,-265,1042,2026-08-06-00-02.csv
104354,523426,24520,24289,28.69,1,1,17.44,182.1,2315,72,-957,55,961,2026-08-06-00-02.csv
104659,523731,24377,24289,28.72,1,1,19.22,200.7,2327,126,-893,-12,902,2026-08-06-00-02.csv
104967,524039,24410,24289,28.74,1,1,17.79,185.8,2338,104,-805,-14,811,2026-08-06-00-02.csv
105259,524331,24435,24289,28.8,1,1,19.63,205.0,2351,-23,-683,252,728,2026-08-06-00-02.csv
105564,524636,24261,24289,28.78,1,1,19.74,206.2,2363,87,-950,-28,955,2026-08-06-00-02.csv
105878,524950,24336,24289,28.81,1,1,18.41,192.3,2375,153,-853,-246,901,2026-08-06-00-02.csv
106187,525259,24120,24289,28.86,1,1,18.53,193.6,2387,71,-1054,-109,1062,2026-08-06-00-02.csv
106506,525578,24136,24289,28.89,1,1,18.71,195.4,2399,78,-1046,-207,1069,2026-08-06-00-02.csv
106811,525883,23951,24289,28.93,1,1,18.9,197.4,2411,-82,-884,186,907,2026-08-06-00-02.csv
107185,526257,23439,24289,28.95,1,1,17.28,180.4,2425,96,-796,69,805,2026-08-06-00-02.csv
107492,526564,23518,24289,28.97,1,1,19.22,200.7,2437,377,-813,-472,1013,2026-08-06-00-02.csv
107796,526868,23549,24289,29.04,1,1,19.7,205.7,2450,132,-1010,-55,1020,2026-08-06-00-02.csv
108100,527172,23534,24289,29.07,1,1,19.48,203.4,2462,223,-902,-369,1000,2026-08-06-00-02.csv
108401,527473,23273,24289,29.08,1,1,19.95,208.3,2475,34,-1129,-158,1140,2026-08-06-00-02.csv
108717,527789,23162,24289,29.09,1,1,20.01,209.0,2488,44,-975,-172,991,2026-08-06-00-02.csv
109032,528104,22791,24289,29.13,1,1,20.27,211.7,2501,111,-1010,-255,1047,2026-08-06-00-02.csv
109308,528380,22307,24289,29.15,1,1,20.88,218.1,2515,14,-912,11,912,2026-08-06-00-02.csv
109618,528690,22399,24289,29.22,1,1,20.74,216.6,2527,181,-1081,-167,1109,2026-08-06-00-02.csv
109931,529003,21608,24289,29.22,1,1,21.55,225.1,2541,97,-846,-16,852,2026-08-06-00-02.csv
110243,529315,21243,24289,29.23,1,1,21.76,227.3,2555,107,-904,-136,920,2026-08-06-00-02.csv
110593,529665,21262,24289,29.26,1,1,19.6,204.7,2569,74,-886,107,895,2026-08-06-00-02.csv
110887,529959,20873,24289,29.33,1,1,22.34,233.3,2583,124,-1073,-95,1084,2026-08-06-00-02.csv
111182,530254,3908,24289,29.34,1,1,21.03,219.6,2596,61,-1013,90,1018,2026-08-06-00-02.csv
111471,530543,-664,24289,29.38,1,1,22.8,238.1,2610,127,-1004,-192,1031,2026-08-06-00-02.csv
111766,530838,-639,24289,29.37,1,1,22.72,237.3,2624,97,-566,27,575,2026-08-06-00-02.csv
112116,531188,-613,24289,29.39,1,1,20.52,214.3,2639,175,-1133,-163,1158,2026-08-06-00-02.csv
112399,531471,-571,24289,29.47,1,1,22.39,233.8,2652,270,-799,-238,877,2026-08-06-00-02.csv
112686,531758,-558,24289,29.5,1,1,22.47,234.7,2665,273,-797,-259,882,2026-08-06-00-02.csv
112981,532053,-521,24289,29.52,1,1,22.42,234.1,2679,145,-987,-42,999,2026-08-06-00-02.csv
113257,532329,-491,24289,29.58,1,1,22.27,232.6,2693,103,-884,64,893,2026-08-06-00-02.csv
113549,532621,-477,24289,29.59,1,1,21.6,225.6,2705,287,-1026,-275,1100,2026-08-06-00-02.csv
113834,532906,-462,24289,29.61,1,1,21.76,227.3,2718,262,-815,-204,880,2026-08-06-00-02.csv
114130,533202,-442,24289,29.63,1,1,21.9,228.8,2732,259,-800,-159,856,2026-08-06-00-02.csv
114422,533494,-389,24289,29.64,1,1,21.69,226.5,2745,156,-940,-177,969,2026-08-06-00-02.csv
114713,533785,-387,24289,29.7,1,1,21.54,224.9,2758,167,-1031,-55,1046,2026-08-06-00-02.csv
115015,534087,-378,24289,29.75,1,1,21.83,228.0,2772,417,-720,-174,850,2026-08-06-00-02.csv
115282,534354,-336,24289,29.75,1,1,21.54,224.9,2785,83,-1017,-21,1021,2026-08-06-00-02.csv
115573,534645,-356,24289,29.8,1,1,21.36,223.0,2797,311,-681,-189,772,2026-08-06-00-02.csv
115868,534940,-330,24289,29.79,1,1,21.54,224.9,2810,81,-1309,-128,1318,2026-08-06-00-02.csv
116167,535239,-312,24289,29.86,1,1,21.69,226.5,2824,367,-289,-259,534,2026-08-06-00-02.csv
116459,535531,-314,24289,29.84,1,1,21.46,224.1,2837,140,-1232,-32,1241,2026-08-06-00-02.csv
116820,535892,-275,24289,29.89,1,1,19.26,201.1,2851,130,-1138,-3,1145,2026-08-06-00-02.csv
117116,536188,-297,24289,29.93,1,1,21.76,227.3,2865,279,-863,-259,943,2026-08-06-00-02.csv
117402,536474,-295,24289,29.94,1,1,21.61,225.7,2878,77,-1003,-177,1022,2026-08-06-00-02.csv
117699,536771,-287,24289,29.99,1,1,21.61,225.7,2891,161,-1049,-51,1062,2026-08-06-00-02.csv
117991,537063,-290,24289,30.0,1,1,21.61,225.7,2904,166,-1003,-106,1022,2026-08-06-00-02.csv
118274,537346,-282,24289,30.03,1,1,21.76,227.3,2918,23,-1003,-53,1004,2026-08-06-00-02.csv
118572,537644,-279,24289,30.06,1,1,21.61,225.7,2931,185,-1065,-351,1136,2026-08-06-00-02.csv
118870,537942,-268,24289,30.07,1,1,21.54,224.9,2944,162,-1116,-57,1129,2026-08-06-00-02.csv
119174,538246,-267,24289,30.08,1,1,21.83,228.0,2958,197,-895,-70,919,2026-08-06-00-02.csv
119471,538543,-253,24289,30.12,1,1,21.69,226.5,2971,163,-1087,-231,1123,2026-08-06-00-02.csv
119773,538845,-240,24289,30.17,1,1,21.9,228.8,2985,8,-1042,120,1049,2026-08-06-00-02.csv
120072,539144,-236,24289,30.18,1,1,21.9,228.8,2999,128,-1023,-122,1038,2026-08-06-00-02.csv
120354,539426,-227,24289,30.2,1,1,22.05,230.3,3013,40,-1121,-8,1122,2026-08-06-00-02.csv
120649,539721,-227,24289,30.24,1,1,21.52,224.7,3025,255,-996,-60,1030,2026-08-06-00-02.csv
120948,540020,-232,24289,30.24,1,1,21.98,229.5,3039,82,-776,-105,787,2026-08-06-00-02.csv
121244,540316,-261,24289,30.26,1,1,21.98,229.5,3053,21,-1135,-64,1137,2026-08-06-00-02.csv
121601,540673,-254,24289,30.27,1,1,19.49,203.5,3067,400,-490,-327,713,2026-08-06-00-02.csv
121896,540968,-246,24289,30.28,1,1,21.98,229.5,3081,118,-803,-61,814,2026-08-06-00-02.csv
122193,541265,-247,24289,30.34,1,1,21.61,225.7,3094,292,-936,-185,998,2026-08-06-00-02.csv
122494,541566,-249,24289,30.32,1,1,21.76,227.3,3108,225,-998,-191,1041,2026-08-06-00-02.csv
122793,541865,-242,24289,30.34,1,1,21.69,226.5,3121,240,-731,-233,804,2026-08-06-00-02.csv
123093,542165,-238,24289,30.37,1,1,21.9,228.8,3135,181,-957,-168,989,2026-08-06-00-02.csv
123397,542469,-231,24289,30.38,1,1,21.69,226.5,3149,93,-910,-150,927,2026-08-06-00-02.csv
123705,542777,-233,24289,30.39,1,1,21.55,225.1,3163,191,-1050,-170,1081,2026-08-06-00-02.csv
124011,543083,-233,24289,30.42,1,1,21.46,224.1,3176,110,-950,74,959,2026-08-06-00-02.csv
124295,543367,-218,24289,30.45,1,1,21.62,225.8,3190,291,-721,86,782,2026-08-06-00-02.csv
124601,543673,-243,24289,30.45,1,1,21.32,222.6,3203,163,-826,-78,846,2026-08-06-00-02.csv
124908,543980,-261,24289,30.47,1,1,21.24,221.8,3216,453,-913,-400,1095,2026-08-06-00-02.csv
125210,544282,-230,24289,30.47,1,1,21.42,223.6,3230,157,-1109,-201,1138,2026-08-06-00-02.csv
125521,544593,-224,24289,30.5,1,1,21.35,222.9,3244,181,-981,43,998,2026-08-06-00-02.csv
125825,544897,-224,24289,30.52,1,1,21.03,219.6,3257,73,-1107,-85,1113,2026-08-06-00-02.csv
126131,545203,-213,24289,30.54,1,1,20.82,217.4,3270,178,-1121,-92,1139,2026-08-06-00-02.csv
126500,545572,-219,24289,30.56,1,1,18.61,194.3,3285,260,-755,-208,825,2026-08-06-00-02.csv
126798,545870,-226,24289,30.58,1,1,21.69,226.5,3298,127,-1155,-24,1162,2026-08-06-00-02.csv
127099,546171,-225,24289,30.6,1,1,20.01,209.0,3311,132,-980,-44,989,2026-08-06-00-02.csv
127401,546473,-207,24289,30.6,1,1,19.68,205.5,3323,245,-837,-88,877,2026-08-06-00-02.csv
127711,546783,-219,24289,30.63,1,1,19.57,204.4,3336,-50,-1194,209,1213,2026-08-06-00-02.csv
128018,547090,-205,24289,30.65,1,1,19.09,199.3,3348,69,-955,71,960,2026-08-06-00-02.csv
128303,547375,-216,24289,30.69,1,1,19.09,199.3,3360,186,-1239,-290,1286,2026-08-06-00-02.csv
128608,547680,-221,24289,30.68,1,1,18.81,196.4,3371,56,-891,232,923,2026-08-06-00-02.csv
128918,547990,-210,24289,30.73,1,1,19.21,200.6,3384,118,-1160,-210,1184,2026-08-06-00-02.csv
129227,548299,-210,24289,30.75,1,1,19.02,198.7,3396,28,-768,-39,770,2026-08-06-00-02.csv
129533,548605,-186,24289,30.73,1,1,19.22,200.7,3408,105,-949,-22,955,2026-08-06-00-02.csv
129853,548925,-194,24289,30.77,1,1,19.83,207.1,3422,167,-1225,-371,1290,2026-08-06-00-02.csv
130165,549237,-187,24289,30.82,1,1,19.34,202.0,3434,270,-837,-218,906,2026-08-06-00-02.csv
130473,549545,-192,24289,30.81,1,1,19.76,206.3,3447,112,-931,202,959,2026-08-06-00-02.csv
130785,549857,-200,24289,30.82,1,1,19.7,205.7,3460,63,-1223,-115,1230,2026-08-06-00-02.csv
131093,550165,-181,24289,30.86,1,1,19.48,203.4,3472,293,-704,-83,767,2026-08-06-00-02.csv
131467,550539,-192,24289,30.86,1,1,17.69,184.7,3486,89,-1117,-7,1121,2026-08-06-00-02.csv
131775,550847,-191,24289,30.88,1,1,19.76,206.3,3499,327,-743,-310,869,2026-08-06-00-02.csv
132124,551196,-193,24289,30.89,1,1,18.83,196.6,3513,23,-1059,-127,1067,2026-08-06-00-02.csv
132398,551470,-184,24289,30.9,1,1,21.12,220.6,3525,158,-1017,-356,1089,2026-08-06-00-02.csv
132691,551763,-186,24289,30.93,1,1,19.74,206.2,3537,144,-1053,-16,1063,2026-08-06-00-02.csv
132980,552052,-185,24289,30.92,1,1,19.43,203.0,3548,185,-819,-126,849,2026-08-06-00-02.csv
133264,552336,-180,24289,30.99,1,1,19.81,206.9,3560,89,-875,83,884,2026-08-06-00-02.csv
133551,552623,-172,24289,30.93,1,1,19.68,205.5,3572,75,-1068,-171,1084,2026-08-06-00-02.csv
133847,552919,-183,24289,30.97,1,1,19.74,206.2,3584,22,-830,172,848,2026-08-06-00-02.csv
134142,553214,-181,24289,30.99,1,1,19.74,206.2,3596,60,-1133,-19,1135,2026-08-06-00-02.csv
134434,553506,-182,24289,31.01,1,1,19.95,208.3,3609,174,-737,-111,766,2026-08-06-00-02.csv
134727,553799,-186,24289,31.0,1,1,19.68,205.5,3621,106,-990,69,998,2026-08-06-00-02.csv
135020,554092,-177,24289,31.04,1,1,19.68,205.5,3633,81,-918,180,939,2026-08-06-00-02.csv
135298,554370,-169,24289,31.07,1,1,19.61,204.8,3645,154,-1018,-103,1035,2026-08-06-00-02.csv
135592,554664,-186,24289,31.05,1,1,19.29,201.5,3656,259,-655,-92,711,2026-08-06-00-02.csv
135890,554962,-175,24289,31.04,1,1,19.61,204.8,3668,160,-900,-129,923,2026-08-06-00-02.csv
136257,555329,-188,24289,31.11,1,1,17.64,184.2,3682,-39,-1236,-46,1238,2026-08-06-00-02.csv
136552,555624,-171,24289,31.1,1,1,19.48,203.4,3694,101,-682,34,691,2026-08-06-00-02.csv
136844,555916,-182,24289,31.1,1,1,19.08,199.3,3705,140,-1096,-57,1106,2026-08-06-00-02.csv
137133,556205,-174,24289,31.12,1,1,19.28,201.3,3717,207,-980,-147,1012,2026-08-06-00-02.csv
137423,556495,-173,24289,31.12,1,1,19.01,198.6,3728,124,-1151,-82,1161,2026-08-06-00-02.csv
137724,556796,-166,24289,31.14,1,1,19.39,202.5,3741,243,-961,-195,1011,2026-08-06-00-02.csv
138019,557091,-170,24289,31.15,1,1,18.88,197.1,3752,13,-1149,36,1150,2026-08-06-00-02.csv
138304,557376,-159,24289,31.16,1,1,19.22,200.7,3764,91,-638,246,690,2026-08-06-00-02.csv
138601,557673,-172,24289,31.14,1,1,18.88,197.1,3775,66,-1122,31,1124,2026-08-06-00-02.csv
138898,557970,-175,24289,31.18,1,1,19.09,199.3,3787,221,-1017,-71,1044,2026-08-06-00-02.csv
139191,558263,-172,24289,31.17,1,1,19.95,208.3,3799,-14,-961,129,970,2026-08-06-00-02.csv
139485,558557,-176,24289,31.18,1,1,19.54,204.1,3811,142,-875,-74,889,2026-08-06-00-02.csv
139785,558857,-172,24289,31.19,1,1,17.56,183.3,3822,117,-1147,-35,1154,2026-08-06-00-02.csv
140091,559163,-167,24289,31.2,1,1,17.27,180.3,3833,203,-967,-114,994,2026-08-06-00-02.csv
140380,559452,-140,24289,31.22,1,1,18.47,192.9,3845,269,-987,-289,1063,2026-08-06-00-02.csv
140679,559751,-149,24289,31.22,1,1,16.01,167.2,3855,351,-770,-157,860,2026-08-06-00-02.csv
141041,560113,-147,24289,31.23,1,1,14.71,153.6,3866,160,-1085,-38,1098,2026-08-06-00-02.csv
141307,560379,-136,24289,31.22,1,1,15.61,163.0,3875,523,-635,-150,836,2026-08-06-00-02.csv
141603,560675,-148,24289,31.24,1,1,15.17,158.5,3884,172,-1054,-99,1073,2026-08-06-00-02.csv
141901,560973,-144,24289,31.24,1,1,14.17,148.0,3893,448,-675,-29,810,2026-08-06-00-02.csv
142205,561277,-157,24289,31.26,1,1,10.26,107.1,3899,272,-1132,-130,1171,2026-08-06-00-02.csv
142507,561579,-142,24289,31.26,1,1,10.78,112.5,3906,281,-910,-92,957,2026-08-06-00-02.csv
142809,561881,-127,24289,31.26,1,1,9.36,97.7,3912,284,-915,-27,959,2026-08-06-00-02.csv
143104,562176,-131,24289,31.26,1,1,7.34,76.6,3916,247,-946,-58,980,2026-08-06-00-02.csv
143396,562468,-135,24289,31.28,1,1,6.36,66.4,3920,264,-964,54,1001,2026-08-06-00-02.csv
143698,562770,-140,24289,31.26,1,1,6.41,66.9,3924,225,-938,-41,966,2026-08-06-00-02.csv
144001,563073,-144,24289,31.28,1,1,4.95,51.7,3927,221,-943,-69,971,2026-08-06-00-02.csv
144279,563351,-118,24289,31.3,1,1,4.11,42.9,3929,214,-958,-36,982,2026-08-06-00-02.csv
144584,563656,-132,24289,31.3,1,1,3.49,36.5,3931,161,-963,-63,979,2026-08-06-00-02.csv
144883,563955,-122,24289,31.32,1,1,2.69,28.1,3933,166,-966,-61,982,2026-08-06-00-02.csv
145186,564258,-124,24289,31.33,1,1,2.83,29.6,3935,147,-994,-79,1008,2026-08-06-00-02.csv
145492,564564,-126,24289,31.31,1,1,2.47,25.8,3936,118,-983,-33,990,2026-08-06-00-02.csv
145856,564928,-125,24289,31.34,1,1,2.5,26.1,3938,130,-972,-45,982,2026-08-06-00-02.csv
146155,565227,-115,24289,31.37,1,1,2.49,26.0,3940,82,-977,-48,982,2026-08-06-00-02.csv
146459,565531,-114,24289,31.37,1,1,2.6,27.2,3941,166,-954,-115,975,2026-08-06-00-02.csv
146767,565839,-110,24289,31.39,1,1,2.86,29.9,3943,95,-995,-111,1005,2026-08-06-00-02.csv
147069,566141,-108,24289,31.39,1,1,2.62,27.4,3945,193,-954,-34,974,2026-08-06-00-02.csv
147342,566414,-92,24289,31.4,1,1,2.87,29.9,3947,34,-987,-108,993,2026-08-06-00-02.csv
147642,566714,-109,24289,31.41,1,1,2.46,25.6,3948,126,-946,-102,959,2026-08-06-00-02.csv
147948,567020,-103,24289,31.43,1,1,2.69,28.1,3950,216,-971,-127,1003,2026-08-06-00-02.csv
148247,567319,-108,24289,31.44,1,1,2.49,26.0,3951,89,-969,-47,974,2026-08-06-00-02.csv
148548,567620,-101,24289,31.46,1,1,2.31,24.1,3953,126,-951,-65,962,2026-08-06-00-02.csv
148855,567927,-97,24289,31.47,1,1,2.38,24.9,3954,186,-978,-179,1012,2026-08-06-00-02.csv
149166,568238,-98,24289,31.49,1,1,2.34,24.5,3956,68,-1021,32,1024,2026-08-06-00-02.csv
149474,568546,-93,24289,31.49,1,1,2.36,24.6,3957,193,-979,-167,1011,2026-08-06-00-02.csv
149781,568853,-87,24289,31.53,1,1,2.37,24.8,3959,72,-1016,-33,1019,2026-08-06-00-02.csv
150088,569160,-100,24289,31.53,1,1,2.41,25.1,3960,76,-1017,-15,1020,2026-08-06-00-02.csv
150387,569459,-76,24289,31.53,1,1,2.29,23.9,3962,226,-1004,105,1035,2026-08-06-00-02.csv
150761,569833,-80,24289,31.58,1,1,2.29,23.9,3962,200,-937,-185,976,2026-08-06-00-02.csv
151068,570140,-85,24289,31.55,1,1,2.29,23.9,3962,126,-968,-23,976,2026-08-06-00-02.csv
151351,570423,-64,24289,31.57,1,1,2.29,23.9,3962,157,-962,-78,978,2026-08-06-00-02.csv
