timestamp_ms,source_timestamp_ms,current_mA,voltage_mV,motor_temperature_C,motor_temperature_valid,wheel_speed_valid,wheel_speed_kph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,source_file
76861,2083989,19572,24289,44.77,1,1,12.36,129.0,21058,92,-1050,-181,1070,2026-08-06-00-28.csv
77171,2084299,23513,24289,44.79,1,1,12.52,130.7,21066,73,-1056,19,1059,2026-08-06-00-28.csv
77478,2084606,24520,24289,44.8,1,1,12.73,132.9,21074,120,-900,-153,921,2026-08-06-00-28.csv
77797,2084925,24520,24289,44.79,1,1,13.14,137.2,21083,93,-1087,-130,1099,2026-08-06-00-28.csv
78149,2085277,24520,24289,44.79,1,1,12.21,127.5,21092,184,-941,-192,978,2026-08-06-00-28.csv
78447,2085575,24520,24289,44.81,1,1,13.49,140.8,21100,105,-938,-114,951,2026-08-06-00-28.csv
78739,2085867,4240,24289,44.82,1,1,13.9,145.2,21109,101,-970,-46,977,2026-08-06-00-28.csv
79032,2086160,4748,24289,44.79,1,1,13.63,142.3,21117,23,-1105,49,1107,2026-08-06-00-28.csv
79323,2086451,4451,24289,44.84,1,1,13.53,141.3,21125,153,-864,-17,878,2026-08-06-00-28.csv
79617,2086745,35,24289,44.82,1,1,13.49,140.8,21133,175,-970,-52,987,2026-08-06-00-28.csv
79971,2087099,496,24289,44.84,1,1,12.6,131.6,21143,68,-975,-23,978,2026-08-06-00-28.csv
80259,2087387,1375,24289,44.83,1,1,13.44,140.4,21151,224,-879,-104,913,2026-08-06-00-28.csv
80547,2087675,2835,24289,44.84,1,1,13.35,139.4,21159,165,-1008,-10,1021,2026-08-06-00-28.csv
80839,2087967,3783,24289,44.82,1,1,13.39,139.9,21167,79,-1024,-3,1027,2026-08-06-00-28.csv
81132,2088260,8457,24289,44.84,1,1,13.44,140.4,21175,122,-961,-42,969,2026-08-06-00-28.csv
81429,2088557,12089,24289,44.82,1,1,13.72,143.3,21184,151,-951,-231,991,2026-08-06-00-28.csv
81724,2088852,17635,24289,44.84,1,1,13.73,143.4,21192,92,-830,-7,835,2026-08-06-00-28.csv
82028,2089156,21547,24289,44.88,1,1,12.6,131.6,21200,150,-974,-145,996,2026-08-06-00-28.csv
82322,2089450,24188,24289,44.89,1,1,14.61,152.5,21209,120,-1108,-149,1125,2026-08-06-00-28.csv
82615,2089743,24520,24289,44.94,1,1,14.96,156.3,21218,101,-944,-127,957,2026-08-06-00-28.csv
82913,2090041,21479,24289,44.89,1,1,14.13,147.5,21227,200,-1016,-133,1043,2026-08-06-00-28.csv
83210,2090338,1219,24289,44.88,1,1,14.41,150.5,21236,-16,-1051,137,1060,2026-08-06-00-28.csv
83510,2090638,-225,24289,44.91,1,1,14.32,149.5,21245,221,-847,-189,896,2026-08-06-00-28.csv
83814,2090942,-222,24289,44.96,1,1,15.8,165.0,21255,101,-938,94,948,2026-08-06-00-28.csv
84125,2091253,-196,24289,44.96,1,1,14.22,148.5,21264,142,-788,-13,801,2026-08-06-00-28.csv
84423,2091551,-183,24289,44.99,1,1,14.08,147.1,21273,82,-859,39,864,2026-08-06-00-28.csv
84786,2091914,-170,24289,45.01,1,1,14.43,150.7,21284,24,-1125,16,1125,2026-08-06-00-28.csv
85085,2092213,-163,24289,45.05,1,1,15.25,159.2,21294,211,-935,-181,976,2026-08-06-00-28.csv
85381,2092509,-143,24289,45.04,1,1,14.96,156.3,21303,51,-1034,59,1037,2026-08-06-00-28.csv
85676,2092804,-145,24289,45.08,1,1,14.61,152.5,21312,204,-1017,-256,1068,2026-08-06-00-28.csv
85975,2093103,-127,24289,45.09,1,1,14.32,149.5,21321,84,-1003,38,1007,2026-08-06-00-28.csv
86279,2093407,-107,24289,45.1,1,1,13.95,145.6,21330,77,-1009,21,1012,2026-08-06-00-28.csv
86583,2093711,-108,24289,45.1,1,1,11.64,121.5,21337,143,-1027,-73,1040,2026-08-06-00-28.csv
86883,2094011,-34,24289,45.14,1,1,12.81,133.8,21345,141,-891,-51,904,2026-08-06-00-28.csv
87179,2094307,128,24289,45.15,1,1,12.32,128.6,21353,101,-1023,-75,1031,2026-08-06-00-28.csv
87481,2094609,380,24289,45.2,1,1,11.56,120.7,21360,178,-912,-176,946,2026-08-06-00-28.csv
87783,2094911,3264,24289,45.18,1,1,11.28,117.8,21367,124,-896,-67,907,2026-08-06-00-28.csv
88085,2095213,5934,24289,45.24,1,1,10.95,114.4,21374,89,-953,-103,962,2026-08-06-00-28.csv
88398,2095526,12916,24289,45.26,1,1,10.74,112.2,21381,34,-1025,11,1026,2026-08-06-00-28.csv
88698,2095826,16698,24289,45.29,1,1,10.61,110.8,21388,92,-925,-177,947,2026-08-06-00-28.csv
89000,2096128,20986,24289,45.29,1,1,10.41,108.7,21394,57,-974,-114,983,2026-08-06-00-28.csv
89299,2096427,23569,24289,45.31,1,1,10.81,112.9,21401,107,-932,31,938,2026-08-06-00-28.csv
89676,2096804,22989,24289,45.34,1,1,10.08,105.3,21409,92,-966,-7,971,2026-08-06-00-28.csv
89977,2097105,23127,24289,45.32,1,1,11.25,117.4,21416,23,-1096,-6,1096,2026-08-06-00-28.csv
90277,2097405,21817,24289,45.37,1,1,11.44,119.5,21423,158,-850,-203,888,2026-08-06-00-28.csv
90584,2097712,21262,24289,45.38,1,1,11.82,123.5,21431,8,-873,-1,873,2026-08-06-00-28.csv
90885,2098013,21163,24289,45.39,1,1,11.8,123.2,21438,111,-928,-130,944,2026-08-06-00-28.csv
91186,2098314,18524,24289,45.41,1,1,12.32,128.6,21446,175,-966,-95,986,2026-08-06-00-28.csv
91491,2098619,7918,24289,45.45,1,1,12.4,129.4,21454,50,-970,91,975,2026-08-06-00-28.csv
91795,2098923,8827,24289,45.45,1,1,12.36,129.0,21462,166,-890,-93,910,2026-08-06-00-28.csv
92101,2099229,-227,24289,45.44,1,1,12.19,127.3,21469,81,-985,-88,992,2026-08-06-00-28.csv
92417,2099545,26,24289,45.41,1,1,12.12,126.6,21477,192,-998,-229,1042,2026-08-06-00-28.csv
92729,2099857,351,24289,45.44,1,1,11.9,124.2,21485,72,-968,64,973,2026-08-06-00-28.csv
93042,2100170,1646,24289,45.47,1,1,11.61,121.2,21493,194,-937,-148,969,2026-08-06-00-28.csv
93347,2100475,3609,24289,45.48,1,1,11.28,117.8,21500,10,-1010,74,1013,2026-08-06-00-28.csv
93654,2100782,8653,24289,45.51,1,1,11.1,115.9,21507,95,-990,-60,996,2026-08-06-00-28.csv
93965,2101093,14139,24289,45.54,1,1,11.1,115.9,21514,210,-925,-239,978,2026-08-06-00-28.csv
94277,2101405,15878,24289,45.57,1,1,11.33,118.3,21522,-3,-1057,29,1057,2026-08-06-00-28.csv
94654,2101782,15177,24289,45.61,1,1,10.19,106.4,21530,80,-1037,-63,1042,2026-08-06-00-28.csv
94963,2102091,18456,24289,45.6,1,1,11.17,116.7,21537,71,-1002,26,1005,2026-08-06-00-28.csv
95270,2102398,20220,24289,45.67,1,1,11.25,117.5,21544,71,-942,-6,945,2026-08-06-00-28.csv
95586,2102714,22314,24289,45.66,1,1,11.54,120.5,21552,42,-1000,-65,1003,2026-08-06-00-28.csv
95894,2103022,22387,24289,45.66,1,1,11.4,119.0,21559,79,-879,-122,891,2026-08-06-00-28.csv
96201,2103329,23188,24289,45.71,1,1,11.75,122.7,21567,87,-813,66,820,2026-08-06-00-28.csv
96510,2103638,22614,24289,45.78,1,1,11.68,122.0,21574,65,-1051,-87,1057,2026-08-06-00-28.csv
96823,2103951,22365,24289,45.77,1,1,12.01,125.4,21582,102,-1052,-117,1063,2026-08-06-00-28.csv
97142,2104270,22595,24289,45.82,1,1,10.64,111.1,21589,-35,-951,-11,952,2026-08-06-00-28.csv
97451,2104579,22182,24289,45.83,1,1,12.28,128.2,21597,98,-1006,8,1011,2026-08-06-00-28.csv
97762,2104890,17100,24289,45.83,1,1,12.52,130.7,21605,86,-1028,-128,1040,2026-08-06-00-28.csv
98073,2105201,12506,24289,45.87,1,1,12.68,132.5,21613,188,-921,-176,956,2026-08-06-00-28.csv
98382,2105510,18185,24289,45.84,1,1,12.86,134.3,21622,80,-971,-125,982,2026-08-06-00-28.csv
98692,2105820,22085,24289,45.9,1,1,12.85,134.2,21630,148,-830,-73,847,2026-08-06-00-28.csv
99005,2106133,24215,24289,45.89,1,1,13.18,137.6,21639,109,-879,21,885,2026-08-06-00-28.csv
99327,2106455,18616,24289,45.89,1,1,13.42,140.2,21648,159,-923,-68,939,2026-08-06-00-28.csv
99697,2106825,16653,24289,45.96,1,1,12.28,128.2,21657,81,-1034,-94,1041,2026-08-06-00-28.csv
100001,2107129,18291,24289,45.98,1,1,13.55,141.5,21666,9,-1016,-2,1016,2026-08-06-00-28.csv
100352,2107480,21734,24289,46.0,1,1,12.42,129.7,21675,85,-964,-58,969,2026-08-06-00-28.csv
100651,2107779,23915,24289,46.04,1,1,13.77,143.8,21684,44,-956,24,958,2026-08-06-00-28.csv
100943,2108071,23773,24289,46.03,1,1,13.68,142.9,21692,196,-1062,-206,1099,2026-08-06-00-28.csv
101235,2108363,23520,24289,46.06,1,1,13.88,144.9,21700,-71,-924,-183,944,2026-08-06-00-28.csv
101529,2108657,24399,24289,46.1,1,1,14.17,148.0,21709,46,-974,-7,975,2026-08-06-00-28.csv
101820,2108948,22976,24289,46.12,1,1,12.73,132.9,21717,82,-716,-63,724,2026-08-06-00-28.csv
102111,2109239,21494,24289,46.15,1,1,14.46,151.0,21726,97,-1154,-110,1164,2026-08-06-00-28.csv
102411,2109539,21288,24289,46.16,1,1,14.51,151.5,21735,191,-780,-247,840,2026-08-06-00-28.csv
102706,2109834,20384,24289,46.15,1,1,14.56,152.0,21744,172,-867,-37,884,2026-08-06-00-28.csv
103001,2110129,19800,24289,46.2,1,1,14.71,153.6,21753,121,-919,-174,943,2026-08-06-00-28.csv
103294,2110422,19993,24289,46.22,1,1,14.81,154.6,21762,98,-900,-20,906,2026-08-06-00-28.csv
103590,2110718,19679,24289,46.21,1,1,14.86,155.2,21771,160,-748,-39,766,2026-08-06-00-28.csv
103885,2111013,19115,24289,46.16,1,1,15.01,156.8,21780,13,-1117,67,1119,2026-08-06-00-28.csv
104187,2111315,14472,24289,46.22,1,1,15.2,158.7,21790,34,-1125,-67,1128,2026-08-06-00-28.csv
104546,2111674,15084,24289,46.22,1,1,12.6,131.6,21799,122,-977,36,986,2026-08-06-00-28.csv
104840,2111968,1586,24289,46.27,1,1,15.25,159.2,21809,173,-898,-214,939,2026-08-06-00-28.csv
105129,2112257,2313,24289,46.32,1,1,14.91,155.7,21818,95,-1085,-65,1091,2026-08-06-00-28.csv
105421,2112549,5130,24289,46.32,1,1,14.76,154.1,21827,21,-1121,-69,1124,2026-08-06-00-28.csv
105722,2112850,9329,24289,46.33,1,1,14.71,153.6,21836,22,-1128,-7,1128,2026-08-06-00-28.csv
106015,2113143,786,24289,46.43,1,1,13.03,136.1,21844,142,-800,-28,813,2026-08-06-00-28.csv
106313,2113441,-244,24289,46.42,1,1,12.77,133.3,21852,170,-984,-36,999,2026-08-06-00-28.csv
106605,2113733,-234,24289,46.45,1,1,14.03,146.5,21860,170,-904,-206,943,2026-08-06-00-28.csv
106908,2114036,-225,24289,46.47,1,1,13.99,146.1,21869,109,-977,-65,985,2026-08-06-00-28.csv
107206,2114334,-214,24289,46.49,1,1,12.36,129.0,21877,99,-994,31,999,2026-08-06-00-28.csv
107500,2114628,-203,24289,46.49,1,1,13.58,141.8,21885,182,-945,-134,971,2026-08-06-00-28.csv
107803,2114931,-181,24289,46.51,1,1,13.68,142.9,21894,150,-957,-58,971,2026-08-06-00-28.csv
108100,2115228,-149,24289,46.56,1,1,13.35,139.4,21902,137,-1059,-105,1073,2026-08-06-00-28.csv
108399,2115527,102,24289,46.53,1,1,13.25,138.4,21910,150,-790,-83,809,2026-08-06-00-28.csv
108698,2115826,389,24289,46.52,1,1,13.22,138.0,21919,155,-929,122,949,2026-08-06-00-28.csv
109000,2116128,1553,24289,46.56,1,1,12.85,134.2,21927,131,-1080,-156,1099,2026-08-06-00-28.csv
109366,2116494,4529,24289,46.57,1,1,11.68,122.0,21936,137,-966,-79,979,2026-08-06-00-28.csv
109659,2116787,7299,24289,46.62,1,1,12.41,129.6,21943,195,-957,-208,998,2026-08-06-00-28.csv
109964,2117092,6616,24289,46.61,1,1,12.94,135.1,21952,68,-948,41,952,2026-08-06-00-28.csv
110257,2117385,5748,24289,46.63,1,1,12.65,132.1,21959,104,-909,-45,916,2026-08-06-00-28.csv
110560,2117688,4896,24289,46.65,1,1,13.22,138.0,21968,109,-1078,-145,1094,2026-08-06-00-28.csv
110861,2117989,6783,24289,46.66,1,1,13.16,137.5,21976,197,-884,-147,918,2026-08-06-00-28.csv
111164,2118292,7663,24289,46.68,1,1,13.55,141.5,21985,79,-938,22,942,2026-08-06-00-28.csv
111461,2118589,7628,24289,46.68,1,1,13.49,140.8,21993,203,-810,-187,855,2026-08-06-00-28.csv
111762,2118890,8846,24289,46.74,1,1,13.77,143.8,22002,167,-950,-174,980,2026-08-06-00-28.csv
112077,2119205,8344,24289,46.78,1,1,13.81,144.2,22011,170,-905,-140,932,2026-08-06-00-28.csv
112381,2119509,8025,24289,46.77,1,1,13.58,141.8,22019,129,-873,-55,884,2026-08-06-00-28.csv
112683,2119811,10811,24289,46.77,1,1,13.72,143.3,22028,170,-821,-38,839,2026-08-06-00-28.csv
112993,2120121,12933,24289,46.79,1,1,13.81,144.2,22037,167,-748,-180,787,2026-08-06-00-28.csv
113296,2120424,12242,24289,46.84,1,1,13.86,144.7,22046,143,-972,-92,987,2026-08-06-00-28.csv
113603,2120731,6931,24289,46.85,1,1,13.9,145.2,22055,77,-1068,42,1071,2026-08-06-00-28.csv
113912,2121040,6004,24289,46.92,1,1,13.73,143.4,22063,241,-814,-200,872,2026-08-06-00-28.csv
114290,2121418,1717,24289,46.94,1,1,12.97,135.5,22074,186,-725,-17,749,2026-08-06-00-28.csv
114594,2121722,1314,24289,47.01,1,1,13.44,140.4,22082,165,-939,-129,963,2026-08-06-00-28.csv
114897,2122025,2685,24289,47.02,1,1,13.59,142.0,22091,111,-976,-84,986,2026-08-06-00-28.csv
115205,2122333,4962,24289,47.06,1,1,13.25,138.4,22099,129,-908,-95,922,2026-08-06-00-28.csv
115513,2122641,5150,24289,47.11,1,1,13.34,139.3,22108,164,-980,-139,1003,2026-08-06-00-28.csv
115816,2122944,9620,24289,47.17,1,1,13.12,137.0,22116,118,-914,-123,930,2026-08-06-00-28.csv
116122,2123250,15318,24289,47.2,1,1,13.47,140.6,22125,54,-1072,-25,1074,2026-08-06-00-28.csv
116430,2123558,19771,24289,47.26,1,1,13.64,142.4,22134,186,-890,-244,942,2026-08-06-00-28.csv
116739,2123867,23817,24289,47.3,1,1,13.86,144.7,22143,93,-943,-65,950,2026-08-06-00-28.csv
117047,2124175,24221,24289,47.29,1,1,14.17,148.0,22152,96,-850,-108,862,2026-08-06-00-28.csv
117356,2124484,24315,24289,47.3,1,1,14.46,151.0,22161,115,-1046,-52,1054,2026-08-06-00-28.csv
117667,2124795,23618,24289,47.31,1,1,14.96,156.3,22171,-103,-1157,-292,1198,2026-08-06-00-28.csv
117975,2125103,24063,24289,47.33,1,1,15.49,161.8,22181,41,-875,2,876,2026-08-06-00-28.csv
118290,2125418,23868,24289,47.35,1,1,13.9,145.2,22190,173,-729,-23,750,2026-08-06-00-28.csv
118606,2125734,19542,24289,47.34,1,1,15.85,165.5,22200,65,-879,165,897,2026-08-06-00-28.csv
118921,2126049,3432,24289,47.37,1,1,16.36,170.9,22211,91,-1021,-120,1032,2026-08-06-00-28.csv
119296,2126424,1957,24289,47.32,1,1,12.91,134.8,22221,221,-656,-69,696,2026-08-06-00-28.csv
119606,2126734,-158,24289,47.35,1,1,15.06,157.2,22231,173,-865,-70,885,2026-08-06-00-28.csv
119914,2127042,-261,24289,47.34,1,1,16.56,173.0,22242,85,-913,33,918,2026-08-06-00-28.csv
120227,2127355,-258,24289,47.39,1,1,16.45,171.8,22252,219,-883,-345,973,2026-08-06-00-28.csv
120537,2127665,-240,24289,47.42,1,1,16.56,173.0,22263,96,-869,52,876,2026-08-06-00-28.csv
120853,2127981,-226,24289,47.41,1,1,15.06,157.2,22273,108,-939,-75,948,2026-08-06-00-28.csv
121167,2128295,-217,24289,47.43,1,1,15.01,156.7,22283,244,-920,-293,996,2026-08-06-00-28.csv
121478,2128606,-193,24289,47.45,1,1,16.56,173.0,22294,149,-896,37,909,2026-08-06-00-28.csv
121792,2128920,-199,24289,47.46,1,1,16.45,171.8,22304,124,-1039,-69,1048,2026-08-06-00-28.csv
122114,2129242,-182,24289,47.5,1,1,15.31,159.9,22315,122,-958,-28,966,2026-08-06-00-28.csv
122467,2129595,-174,24289,47.51,1,1,13.92,145.3,22325,135,-913,37,924,2026-08-06-00-28.csv
122761,2129889,-159,24289,47.54,1,1,14.81,154.6,22334,57,-1055,-14,1057,2026-08-06-00-28.csv
123056,2130184,-163,24289,47.56,1,1,14.76,154.1,22343,220,-900,-119,934,2026-08-06-00-28.csv
123351,2130479,-135,24289,47.55,1,1,14.71,153.6,22352,138,-1292,-112,1304,2026-08-06-00-28.csv
123644,2130772,-136,24289,47.59,1,1,16.4,171.2,22362,127,-1112,83,1122,2026-08-06-00-28.csv
123938,2131066,-142,24289,47.6,1,1,16.4,171.2,22372,131,-1039,-101,1053,2026-08-06-00-28.csv
124292,2131420,-116,24289,47.62,1,1,15.49,161.7,22384,184,-838,-231,888,2026-08-06-00-28.csv
124586,2131714,-112,24289,47.67,1,1,16.28,170.1,22394,23,-1073,98,1078,2026-08-06-00-28.csv
124877,2132005,-127,24289,47.69,1,1,16.12,168.4,22404,123,-824,27,833,2026-08-06-00-28.csv
125178,2132306,-118,24289,47.69,1,1,14.32,149.5,22413,80,-983,-32,987,2026-08-06-00-28.csv
125471,2132599,-104,24289,47.7,1,1,13.83,144.4,22421,207,-1163,-177,1194,2026-08-06-00-28.csv
125768,2132896,-102,24289,47.69,1,1,15.54,162.3,22431,160,-1115,-46,1127,2026-08-06-00-28.csv
126062,2133190,-107,24289,47.74,1,1,13.49,140.8,22439,72,-1079,46,1082,2026-08-06-00-28.csv
126357,2133485,-92,24289,47.79,1,1,14.86,155.2,22448,257,-886,-217,948,2026-08-06-00-28.csv
126649,2133777,-109,24289,47.8,1,1,14.61,152.5,22457,121,-910,-17,918,2026-08-06-00-28.csv
126950,2134078,-110,24289,47.79,1,1,12.77,133.3,22465,110,-1187,-141,1201,2026-08-06-00-28.csv
127253,2134381,-103,24289,47.81,1,1,12.48,130.3,22473,221,-937,-74,965,2026-08-06-00-28.csv
127551,2134679,-99,24289,47.82,1,1,13.86,144.7,22482,-77,-1026,397,1102,2026-08-06-00-28.csv
127851,2134979,-104,24289,47.88,1,1,13.44,140.4,22490,173,-747,-92,772,2026-08-06-00-28.csv
128150,2135278,-98,24289,47.88,1,1,13.25,138.4,22498,106,-1186,-81,1194,2026-08-06-00-28.csv
128451,2135579,-101,24289,47.92,1,1,13.18,137.6,22507,147,-992,-16,1003,2026-08-06-00-28.csv
128753,2135881,-92,24289,47.93,1,1,12.81,133.8,22515,140,-1190,-221,1219,2026-08-06-00-28.csv
129118,2136246,79,24289,47.96,1,1,9.97,104.2,22522,150,-1099,-36,1110,2026-08-06-00-28.csv
129414,2136542,221,24289,47.96,1,1,12.48,130.3,22530,147,-813,-51,828,2026-08-06-00-28.csv
129709,2136837,910,24289,47.99,1,1,12.32,128.6,22538,122,-938,-22,946,2026-08-06-00-28.csv
130004,2137132,3795,24289,48.02,1,1,12.01,125.4,22545,163,-829,-57,847,2026-08-06-00-28.csv
130301,2137429,8148,24289,48.0,1,1,12.2,127.4,22553,64,-905,-59,909,2026-08-06-00-28.csv
130600,2137728,13336,24289,48.03,1,1,12.06,125.9,22560,166,-984,-211,1020,2026-08-06-00-28.csv
130904,2138032,17904,24289,47.99,1,1,12.32,128.6,22568,1,-1063,49,1064,2026-08-06-00-28.csv
131201,2138329,22001,24289,47.99,1,1,12.6,131.6,22576,126,-918,-97,932,2026-08-06-00-28.csv
131506,2138634,24469,24289,47.96,1,1,12.64,132.0,22584,146,-833,-137,857,2026-08-06-00-28.csv
131808,2138936,24520,24289,47.96,1,1,12.9,134.7,22592,-5,-951,121,959,2026-08-06-00-28.csv
132110,2139238,24520,24289,47.98,1,1,13.12,137.0,22600,66,-968,-151,982,2026-08-06-00-28.csv
132405,2139533,24520,24289,48.0,1,1,13.51,141.1,22609,84,-1073,-88,1080,2026-08-06-00-28.csv
132706,2139834,24520,24289,48.0,1,1,13.63,142.3,22617,49,-1006,-142,1017,2026-08-06-00-28.csv
133010,2140138,24520,24289,48.07,1,1,14.08,147.1,22626,47,-1014,37,1015,2026-08-06-00-28.csv
133318,2140446,24018,24289,48.06,1,1,14.27,149.0,22635,148,-928,-177,956,2026-08-06-00-28.csv
133624,2140752,23808,24289,48.07,1,1,14.64,152.9,22645,100,-985,106,995,2026-08-06-00-28.csv
133993,2141121,23452,24289,48.09,1,1,12.17,127.1,22654,63,-940,-35,943,2026-08-06-00-28.csv
134293,2141421,23011,24289,48.08,1,1,14.96,156.3,22664,87,-953,-163,971,2026-08-06-00-28.csv
134595,2141723,19431,24289,48.1,1,1,14.96,156.3,22673,132,-953,-114,969,2026-08-06-00-28.csv
134896,2142024,16155,24289,48.11,1,1,15.3,159.7,22683,239,-967,-77,999,2026-08-06-00-28.csv
135200,2142328,10697,24289,48.12,1,1,13.44,140.4,22691,95,-1007,-157,1023,2026-08-06-00-28.csv
135508,2142636,11472,24289,48.17,1,1,15.35,160.3,22701,169,-1182,-120,1200,2026-08-06-00-28.csv
135820,2142948,-421,24289,48.19,1,1,15.3,159.7,22711,129,-908,-37,918,2026-08-06-00-28.csv
136123,2143251,-403,24289,48.24,1,1,15.1,157.7,22721,223,-760,43,793,2026-08-06-00-28.csv
136432,2143560,-385,24289,48.26,1,1,13.03,136.1,22729,186,-824,-221,873,2026-08-06-00-28.csv
136741,2143869,-362,24289,48.28,1,1,14.82,154.8,22739,70,-1167,-174,1182,2026-08-06-00-28.csv
137047,2144175,-320,24289,48.29,1,1,14.36,150.0,22748,219,-758,-29,789,2026-08-06-00-28.csv
137351,2144479,-276,24289,48.33,1,1,14.27,149.0,22757,138,-940,-122,958,2026-08-06-00-28.csv
137659,2144787,-264,24289,48.35,1,1,14.13,147.5,22766,64,-1036,-2,1038,2026-08-06-00-28.csv
137972,2145100,-255,24289,48.36,1,1,13.95,145.6,22775,84,-887,-40,892,2026-08-06-00-28.csv
138280,2145408,-238,24289,48.43,1,1,13.86,144.7,22784,18,-1027,144,1037,2026-08-06-00-28.csv
138592,2145720,-220,24289,48.46,1,1,12.4,129.4,22792,178,-896,-82,918,2026-08-06-00-28.csv
138959,2146087,-202,24289,48.49,1,1,11.61,121.3,22801,90,-992,-38,997,2026-08-06-00-28.csv
139261,2146389,-207,24289,48.57,1,1,13.99,146.1,22810,165,-980,-179,1010,2026-08-06-00-28.csv
139571,2146699,-194,24289,48.58,1,1,14.04,146.6,22819,80,-957,89,964,2026-08-06-00-28.csv
139879,2147007,-175,24289,48.61,1,1,14.04,146.6,22828,134,-1038,-77,1049,2026-08-06-00-28.csv
140194,2147322,-178,24289,48.67,1,1,13.99,146.1,22837,110,-883,-71,893,2026-08-06-00-28.csv
140506,2147634,-162,24289,48.7,1,1,12.44,129.9,22845,157,-989,-99,1006,2026-08-06-00-28.csv
140817,2147945,-164,24289,48.75,1,1,13.99,146.1,22854,111,-1016,-87,1025,2026-08-06-00-28.csv
141126,2148254,-159,24289,48.79,1,1,13.99,146.1,22863,214,-844,-63,873,2026-08-06-00-28.csv
141439,2148567,-161,24289,48.8,1,1,14.12,147.5,22873,94,-997,44,1002,2026-08-06-00-28.csv
141747,2148875,-154,24289,48.85,1,1,14.04,146.6,22882,136,-974,-94,988,2026-08-06-00-28.csv
142060,2149188,-143,24289,48.87,1,1,14.13,147.5,22891,117,-1038,-44,1046,2026-08-06-00-28.csv
142380,2149508,-133,24289,48.89,1,1,14.17,148.0,22900,119,-872,34,881,2026-08-06-00-28.csv
142694,2149822,-139,24289,48.9,1,1,14.42,150.6,22910,124,-1134,-103,1146,2026-08-06-00-28.csv
143014,2150142,-138,24289,48.92,1,1,12.73,132.9,22918,182,-756,-209,805,2026-08-06-00-28.csv
143326,2150454,-133,24289,48.96,1,1,14.46,151.1,22928,154,-1012,-105,1029,2026-08-06-00-28.csv
143639,2150767,-138,24289,48.97,1,1,14.32,149.5,22937,113,-1095,-105,1106,2026-08-06-00-28.csv
144021,2151149,-134,24289,48.99,1,1,13.5,141.0,22948,257,-927,-293,1005,2026-08-06-00-28.csv
144333,2151461,-123,24289,49.0,1,1,12.81,133.8,22956,175,-859,-60,878,2026-08-06-00-28.csv
144628,2151756,-136,24289,49.0,1,1,14.32,149.5,22965,181,-915,-37,934,2026-08-06-00-28.csv
144923,2152051,-132,24289,48.98,1,1,12.68,132.5,22973,257,-891,-250,961,2026-08-06-00-28.csv
145212,2152340,-132,24289,49.02,1,1,13.88,144.9,22981,34,-1030,77,1033,2026-08-06-00-28.csv
145511,2152639,-128,24289,49.01,1,1,14.04,146.6,22990,172,-903,-108,926,2026-08-06-00-28.csv
145803,2152931,-131,24289,49.07,1,1,13.9,145.2,22999,117,-1008,-24,1016,2026-08-06-00-28.csv
146096,2153224,-132,24289,49.07,1,1,13.62,142.3,23007,182,-1077,-205,1112,2026-08-06-00-28.csv
146389,2153517,-123,24289,49.08,1,1,13.45,140.4,23015,148,-943,-90,959,2026-08-06-00-28.csv
146687,2153815,-125,24289,49.13,1,1,13.64,142.4,23024,72,-964,63,969,2026-08-06-00-28.csv
146977,2154105,-123,24289,49.13,1,1,13.39,139.9,23032,123,-992,-65,1002,2026-08-06-00-28.csv
147274,2154402,-115,24289,49.11,1,1,13.44,140.3,23040,96,-1056,76,1063,2026-08-06-00-28.csv
147570,2154698,-118,24289,49.12,1,1,13.35,139.4,23048,145,-978,-129,997,2026-08-06-00-28.csv
147866,2154994,-127,24289,49.14,1,1,13.51,141.1,23057,77,-1007,-79,1013,2026-08-06-00-28.csv
148160,2155288,-129,24289,49.17,1,1,13.25,138.4,23065,216,-893,-120,926,2026-08-06-00-28.csv
148458,2155586,-123,24289,49.18,1,1,13.39,139.9,23073,85,-1125,27,1128,2026-08-06-00-28.csv
148821,2155949,-107,24289,49.21,1,1,11.28,117.8,23082,230,-956,-186,1000,2026-08-06-00-28.csv
149114,2156242,-106,24289,49.21,1,1,13.39,139.9,23090,518,-651,-140,844,2026-08-06-00-28.csv
149409,2156537,-106,24289,49.21,1,1,13.49,140.8,23098,45,-1121,-52,1123,2026-08-06-00-28.csv
149707,2156835,-115,24289,49.21,1,1,13.68,142.9,23107,121,-1137,-162,1155,2026-08-06-00-28.csv
150003,2157131,-106,24289,49.26,1,1,13.49,140.8,23115,96,-1028,-121,1040,2026-08-06-00-28.csv
150299,2157427,-111,24289,49.29,1,1,13.44,140.3,23123,239,-851,-124,893,2026-08-06-00-28.csv
150592,2157720,-109,24289,49.31,1,1,13.64,142.4,23132,30,-1053,232,1078,2026-08-06-00-28.csv
150899,2158027,-105,24289,49.32,1,1,13.49,140.8,23140,197,-907,-244,959,2026-08-06-00-28.csv
151198,2158326,-111,24289,49.38,1,1,13.81,144.2,23149,154,-953,-215,989,2026-08-06-00-28.csv
151495,2158623,-109,24289,49.38,1,1,13.99,146.1,23158,33,-1029,166,1042,2026-08-06-00-28.csv
151791,2158919,-104,24289,49.4,1,1,13.83,144.4,23166,163,-876,-57,893,2026-08-06-00-28.csv
