timestamp_ms,current_mA,voltage_mV,temperature_C,temperature_valid,wheel_speed_valid,wheel_speed_kmph,wheel_rpm,wheel_spoke_count,ax_x100,ay_x100,az_x100,amag_x100,gps_location_valid,gps_lat,gps_long,gps_alt_m,gps_speed_kmph,gps_hdop,gps_sats,gps_time_valid,gps_time_utc,gps_centisecond
715594,-195,24289,31.35,1,1,15.33,160.1,4344,169,-1028,-121,1048,1,43.6613418,-79.3944245,94.00,16.98,0.80,12,1,00:06:57,00
715885,-159,24289,31.37,1,1,13.90,145.2,4353,114,-1018,-58,1026,1,43.6613418,-79.3944245,94.00,16.98,0.80,12,1,00:06:57,00
716238,-149,24289,31.39,1,1,12.67,132.4,4362,158,-996,-262,1042,1,43.6613418,-79.3944245,94.00,16.98,0.80,12,1,00:06:57,00
716525,-159,24289,31.41,1,1,15.12,157.9,4371,184,-876,-111,903,1,43.6613693,-79.3943888,93.00,14.54,0.80,12,1,00:06:58,00
716817,-158,24289,31.44,1,1,15.35,160.3,4381,122,-1002,-147,1020,1,43.6613693,-79.3943888,93.00,14.54,0.80,12,1,00:06:58,00
717110,-152,24289,31.45,1,1,13.49,140.8,4389,112,-812,17,820,1,43.6613693,-79.3943888,93.00,14.54,0.80,12,1,00:06:58,00
717398,-130,24289,31.46,1,1,15.23,159.0,4398,182,-805,15,825,1,43.6613918,-79.3943535,93.00,13.54,0.80,12,1,00:06:59,00
717698,-111,24289,31.50,1,1,15.35,160.3,4408,176,-835,-80,857,1,43.6613918,-79.3943535,92.20,13.54,0.79,12,1,00:06:59,00
717988,-120,24289,31.51,1,1,13.44,140.4,4416,70,-1143,-60,1147,1,43.6613918,-79.3943535,92.20,13.54,0.79,12,1,00:06:59,00
718278,23,24289,31.53,1,1,13.35,139.4,4424,65,-880,-116,890,1,43.6613918,-79.3943535,92.20,13.54,0.79,12,1,00:06:59,00
718575,159,24289,31.54,1,1,14.96,156.3,4433,122,-975,-95,987,1,43.6614210,-79.3943113,90.50,17.96,0.79,12,1,00:07:00,00
718868,404,24289,31.56,1,1,14.81,154.6,4442,125,-1012,-59,1021,1,43.6614210,-79.3943113,90.50,17.96,0.79,12,1,00:07:00,00
719167,1979,24289,31.57,1,1,15.01,156.7,4452,102,-909,-20,915,1,43.6614210,-79.3943113,90.50,17.96,0.79,12,1,00:07:00,00
719451,5232,24289,31.60,1,1,14.66,153.1,4461,8,-1057,12,1057,1,43.6614390,-79.3942832,90.50,10.85,0.79,12,1,00:07:01,00
719752,9107,24289,31.59,1,1,14.40,150.4,4469,95,-957,75,964,1,43.6614390,-79.3942832,88.40,10.85,0.90,12,1,00:07:01,00
720049,15505,24289,31.60,1,1,14.78,154.3,4479,149,-1003,37,1014,1,43.6614390,-79.3942832,88.40,10.85,0.90,12,1,00:07:01,00
720344,14116,24289,31.68,1,1,14.61,152.5,4488,189,-896,-216,941,1,43.6614390,-79.3942832,88.40,10.85,0.90,12,1,00:07:01,00
720644,18844,24289,31.66,1,1,14.61,152.5,4497,152,-886,-44,900,1,43.6614685,-79.3942607,88.60,13.70,0.87,12,1,00:07:02,00
721001,18890,24289,31.68,1,1,13.30,138.9,4507,110,-1066,-221,1095,1,43.6614685,-79.3942607,88.60,13.70,0.87,12,1,00:07:02,00
721295,19472,24289,31.68,1,1,14.03,146.5,4515,132,-1093,-297,1141,1,43.6614685,-79.3942607,88.60,13.70,0.87,12,1,00:07:02,00
721588,19296,24289,31.76,1,1,14.17,148.0,4524,48,-899,78,904,1,43.6614997,-79.3942547,90.60,10.65,0.87,12,1,00:07:03,00
721890,19329,24289,31.73,1,1,13.99,146.1,4533,123,-893,-28,901,1,43.6614997,-79.3942547,90.60,10.65,0.87,12,1,00:07:03,00
722186,23543,24289,31.77,1,1,13.68,142.9,4541,62,-956,-67,961,1,43.6614997,-79.3942547,90.60,10.65,0.87,12,1,00:07:03,00
722479,24086,24289,31.79,1,1,12.32,128.6,4549,47,-939,-211,964,1,43.6615202,-79.3942308,90.60,10.70,0.87,12,1,00:07:04,00
722786,24520,24289,31.80,1,1,13.86,144.7,4558,151,-894,-114,914,1,43.6615202,-79.3942308,89.70,10.70,0.86,12,1,00:07:04,00
723089,24066,24289,31.86,1,1,13.73,143.4,4566,85,-866,-182,889,1,43.6615202,-79.3942308,89.70,10.70,0.86,12,1,00:07:04,00
723384,20905,24289,31.86,1,1,14.22,148.5,4575,10,-1025,-43,1026,1,43.6615202,-79.3942308,89.70,10.70,0.86,12,1,00:07:04,00
723680,8087,24289,31.85,1,1,14.41,150.5,4584,69,-1161,-218,1183,1,43.6615453,-79.3942093,89.40,10.91,0.95,12,1,00:07:05,00
723987,-290,24289,31.88,1,1,12.73,132.9,4592,164,-984,-61,1000,1,43.6615453,-79.3942093,89.40,10.91,0.95,12,1,00:07:05,00
724283,-293,24289,31.89,1,1,14.13,147.5,4601,135,-972,-174,996,1,43.6615453,-79.3942093,89.40,10.91,0.95,12,1,00:07:05,00
724581,-283,24289,31.90,1,1,13.95,145.6,4610,141,-1005,-121,1022,1,43.6615695,-79.3941963,89.90,9.35,0.74,12,1,00:07:06,00
724881,-278,24289,31.95,1,1,13.53,141.3,4618,47,-1121,-179,1136,1,43.6615695,-79.3941963,89.90,9.35,0.74,12,1,00:07:06,00
725180,-257,24289,31.93,1,1,13.39,139.9,4626,137,-973,-17,983,1,43.6615695,-79.3941963,89.90,9.35,0.74,12,1,00:07:06,00
725479,-230,24289,31.96,1,1,13.30,138.9,4635,76,-1042,-69,1047,1,43.6616000,-79.3941813,89.90,14.04,0.74,12,1,00:07:07,00
725842,-222,24289,31.97,1,1,10.58,110.5,4643,145,-807,-121,828,1,43.6616000,-79.3941813,89.20,14.04,0.74,12,1,00:07:07,00
726144,-46,24289,32.02,1,1,12.68,132.5,4651,95,-1031,-10,1035,1,43.6616000,-79.3941813,89.20,14.04,0.74,12,1,00:07:07,00
726424,78,24289,32.05,1,1,12.28,128.2,4658,93,-861,-54,868,1,43.6616125,-79.3941475,89.20,12.72,0.74,12,1,00:07:08,00
726730,507,24289,32.00,1,1,12.24,127.8,4666,174,-905,-93,927,1,43.6616125,-79.3941475,83.10,12.72,0.74,12,1,00:07:08,00
727034,2978,24289,32.06,1,1,11.76,122.8,4673,163,-990,-221,1027,1,43.6616125,-79.3941475,83.10,12.72,0.74,12,1,00:07:08,00
727337,6531,24289,32.14,1,1,11.79,123.1,4681,120,-894,-139,913,1,43.6616125,-79.3941475,83.10,12.72,0.74,12,1,00:07:08,00
727636,12752,24289,32.07,1,1,11.52,120.3,4688,45,-1056,37,1057,1,43.6616440,-79.3941365,83.10,11.06,0.78,12,1,00:07:09,00
727942,16894,24289,32.14,1,1,11.48,119.9,4695,156,-901,-136,925,1,43.6616440,-79.3941365,83.10,11.06,0.78,12,1,00:07:09,00
728246,21276,24289,32.16,1,1,11.86,123.8,4703,138,-1001,-160,1024,1,43.6616440,-79.3941365,83.10,11.06,0.78,12,1,00:07:09,00
728548,24037,24289,32.18,1,1,11.72,122.4,4710,117,-1002,-136,1018,1,43.6616723,-79.3941320,83.80,9.26,0.88,12,1,00:07:10,00
728849,24520,24289,32.17,1,1,12.12,126.6,4718,62,-932,10,934,1,43.6616723,-79.3941320,83.80,9.26,0.88,12,1,00:07:10,00
729161,24520,24289,32.20,1,1,12.40,129.4,4726,93,-1081,-313,1129,1,43.6616723,-79.3941320,83.80,9.26,0.88,12,1,00:07:10,00
729454,24520,24289,32.20,1,1,12.68,132.5,4734,108,-1051,-183,1072,1,43.6617063,-79.3941195,83.80,14.20,0.88,12,1,00:07:11,00
729765,24434,24289,32.25,1,1,11.28,117.8,4741,150,-899,-116,918,1,43.6617063,-79.3941195,83.50,14.20,0.83,12,1,00:07:11,00
730073,24520,24289,32.28,1,1,13.16,137.5,4749,-3,-1016,33,1017,1,43.6617063,-79.3941195,83.50,14.20,0.83,12,1,00:07:11,00
730370,24514,24289,32.31,1,1,13.51,141.1,4758,52,-1018,129,1028,1,43.6617063,-79.3941195,83.50,14.20,0.83,12,1,00:07:11,00
730744,24471,24289,32.32,1,1,11.52,120.3,4767,210,-937,-46,961,1,43.6617240,-79.3941185,84.90,5.46,0.95,12,1,00:07:12,00
731054,22817,24289,32.33,1,1,14.13,147.5,4776,11,-915,-19,915,1,43.6617240,-79.3941185,84.90,5.46,0.95,12,1,00:07:12,00
731350,22657,24289,32.33,1,1,14.32,149.5,4785,120,-1105,-82,1115,1,43.6617240,-79.3941185,84.90,5.46,0.95,12,1,00:07:12,00
731652,23598,24289,32.39,1,1,14.46,151.0,4794,116,-758,-1,767,1,43.6617373,-79.3941160,84.40,4.98,1.01,12,1,00:07:13,00
731955,21437,24289,32.40,1,1,14.71,153.6,4803,43,-1167,-52,1169,1,43.6617373,-79.3941160,84.40,4.98,1.01,12,1,00:07:13,00
732262,22098,24289,32.39,1,1,15.01,156.7,4813,66,-1000,28,1002,1,43.6617373,-79.3941160,84.40,4.98,1.01,12,1,00:07:13,00
732576,-501,24289,32.44,1,1,15.06,157.2,4823,135,-827,5,838,1,43.6617547,-79.3941172,85.50,6.19,0.96,12,1,00:07:14,00
732884,-485,24289,32.47,1,1,13.03,136.1,4831,228,-805,-186,857,1,43.6617547,-79.3941172,85.50,6.19,0.96,12,1,00:07:14,00
733197,-462,24289,32.49,1,1,14.55,152.0,4841,114,-1048,9,1054,1,43.6617547,-79.3941172,85.50,6.19,0.96,12,1,00:07:14,00
733501,-419,24289,32.51,1,1,14.08,147.1,4850,151,-915,-53,929,1,43.6618002,-79.3941325,85.50,16.65,0.96,12,1,00:07:15,00
733809,-382,24289,32.54,1,1,13.81,144.2,4859,99,-871,-47,877,1,43.6618002,-79.3941325,86.00,16.65,1.01,12,1,00:07:15,00
734121,-362,24289,32.57,1,1,11.64,121.5,4866,127,-948,1,956,1,43.6618002,-79.3941325,86.00,16.65,1.01,12,1,00:07:15,00
734421,-323,24289,32.59,1,1,13.22,138.0,4875,136,-919,-91,933,1,43.6618428,-79.3941443,86.00,13.54,1.01,12,1,00:07:16,00
734731,-313,24289,32.61,1,1,12.81,133.8,4883,23,-1026,-15,1026,1,43.6618428,-79.3941443,87.30,13.54,0.94,12,1,00:07:16,00
735045,-299,24289,32.62,1,1,10.92,114.0,4890,148,-932,-84,947,1,43.6618428,-79.3941443,87.30,13.54,0.94,12,1,00:07:16,00
735358,-270,24289,32.70,1,1,12.20,127.4,4898,136,-986,-44,996,1,43.6618428,-79.3941443,87.30,13.54,0.94,12,1,00:07:16,00
735775,-245,24289,32.71,1,1,10.02,104.7,4907,101,-900,4,906,1,43.6618827,-79.3941513,87.70,13.39,1.03,12,1,00:07:17,00
736060,-234,24289,32.72,1,1,11.13,116.3,4913,122,-941,-48,950,1,43.6618827,-79.3941513,87.70,13.39,1.03,12,1,00:07:17,00
736346,-224,24289,32.76,1,1,11.17,116.7,4920,211,-941,-166,979,1,43.6618827,-79.3941513,87.70,13.39,1.03,12,1,00:07:17,00
736634,-208,24289,32.77,1,1,10.72,111.9,4926,101,-937,-5,942,1,43.6619192,-79.3941833,90.30,11.82,0.96,12,1,00:07:18,00
736925,-201,24289,32.77,1,1,10.78,112.5,4933,117,-907,-28,915,1,43.6619192,-79.3941833,90.30,11.82,0.96,12,1,00:07:18,00
737213,-86,24289,32.81,1,1,10.26,107.1,4939,152,-903,15,916,1,43.6619192,-79.3941833,90.30,11.82,0.96,12,1,00:07:18,00
737503,41,24289,32.83,1,1,10.19,106.4,4945,116,-1000,-100,1012,1,43.6619550,-79.3942023,90.30,12.04,0.96,12,1,00:07:19,00
737792,237,24289,32.85,1,1,9.94,103.8,4951,178,-1064,-191,1095,1,43.6619550,-79.3942023,92.10,12.04,1.10,12,1,00:07:19,00
738086,2371,24289,32.87,1,1,9.74,101.7,4957,86,-933,19,937,1,43.6619550,-79.3942023,92.10,12.04,1.10,12,1,00:07:19,00
738365,7915,24289,32.91,1,1,9.51,99.3,4963,107,-981,-101,991,1,43.6619550,-79.3942023,92.10,12.04,1.10,12,1,00:07:19,00
738653,13684,24289,32.94,1,1,9.21,96.2,4968,70,-1043,-178,1061,1,43.6619812,-79.3942233,93.50,9.96,1.10,12,1,00:07:20,00
738946,17930,24289,32.95,1,1,9.48,99.0,4974,55,-998,-30,999,1,43.6619812,-79.3942233,93.50,9.96,1.10,12,1,00:07:20,00
739240,21691,24289,33.00,1,1,9.64,100.7,4980,117,-906,-6,913,1,43.6619812,-79.3942233,93.50,9.96,1.10,12,1,00:07:20,00
739539,24378,24289,33.03,1,1,9.84,102.7,4986,92,-1000,-153,1016,1,43.6620060,-79.3942413,94.50,10.56,1.21,12,1,00:07:21,00
739835,24520,24289,33.02,1,1,10.34,108.0,4993,83,-1126,-166,1141,1,43.6620060,-79.3942413,94.50,10.56,1.21,12,1,00:07:21,00
740133,24520,24289,33.03,1,1,10.37,108.3,4999,54,-1017,-150,1029,1,43.6620060,-79.3942413,94.50,10.56,1.21,12,1,00:07:21,00
740492,24520,24289,33.07,1,1,10.08,105.3,5007,47,-1167,-156,1179,1,43.6620202,-79.3942858,94.50,13.32,1.21,12,1,00:07:22,00
740787,24520,24289,33.06,1,1,11.36,118.6,5014,55,-967,-114,975,1,43.6620202,-79.3942858,95.80,13.32,1.16,12,1,00:07:22,00
741087,24229,24289,33.11,1,1,11.60,121.1,5021,113,-849,-47,858,1,43.6620202,-79.3942858,95.80,13.32,1.16,12,1,00:07:22,00
741358,23429,24289,33.13,1,1,11.84,123.7,5028,74,-1057,-93,1064,1,43.6620202,-79.3942858,95.80,13.32,1.16,12,1,00:07:22,00
741652,22596,24289,33.16,1,1,12.14,126.8,5035,-25,-1002,122,1009,1,43.6620352,-79.3943187,96.90,9.93,1.15,12,1,00:07:23,00
741945,20881,24289,33.18,1,1,12.64,132.0,5043,46,-1072,-34,1074,1,43.6620352,-79.3943187,96.90,9.93,1.15,12,1,00:07:23,00
742238,21719,24289,33.19,1,1,12.98,135.6,5051,107,-934,-115,947,1,43.6620352,-79.3943187,96.90,9.93,1.15,12,1,00:07:23,00
742548,22221,24289,33.19,1,1,13.25,138.4,5059,31,-976,-50,978,1,43.6620737,-79.3943430,100.10,12.09,0.93,11,1,00:07:24,00
742845,21035,24289,33.22,1,1,13.77,143.8,5068,141,-1075,-258,1114,1,43.6620737,-79.3943430,100.10,12.09,0.93,11,1,00:07:24,00
743143,20409,24289,33.27,1,1,13.73,143.4,5076,157,-932,-203,966,1,43.6620737,-79.3943430,100.10,12.09,0.93,11,1,00:07:24,00
743415,18765,24289,33.31,1,1,14.17,148.0,5085,46,-1007,-80,1011,1,43.6621100,-79.3943668,100.10,12.48,0.93,11,1,00:07:25,00
743713,18770,24289,33.31,1,1,14.29,149.3,5093,106,-927,-84,937,1,43.6621100,-79.3943668,104.00,12.48,0.95,12,1,00:07:25,00
744011,17853,24289,33.30,1,1,14.73,153.8,5103,121,-914,-248,955,1,43.6621100,-79.3943668,104.00,12.48,0.95,12,1,00:07:25,00
744312,18582,24289,33.35,1,1,14.81,154.6,5112,165,-852,-109,875,1,43.6621100,-79.3943668,104.00,12.48,0.95,12,1,00:07:25,00
744612,18944,24289,33.40,1,1,15.12,157.9,5121,-28,-1045,78,1048,1,43.6621425,-79.3943987,104.50,15.09,0.97,12,1,00:07:26,00
744914,18292,24289,33.38,1,1,14.13,147.5,5130,124,-804,-25,814,1,43.6621425,-79.3943987,104.50,15.09,0.97,12,1,00:07:26,00
745278,19354,24289,33.49,1,1,12.57,131.2,5140,22,-1006,-36,1006,1,43.6621425,-79.3943987,104.50,15.09,0.97,12,1,00:07:26,00
745569,14360,24289,33.47,1,1,16.28,170.1,5150,168,-973,-32,988,1,43.6621610,-79.3944377,106.30,11.30,0.84,12,1,00:07:27,00
745867,14194,24289,33.52,1,1,16.51,172.4,5160,162,-962,-250,1007,1,43.6621610,-79.3944377,106.30,11.30,0.84,12,1,00:07:27,00
746164,1213,24289,33.55,1,1,16.57,173.0,5170,177,-769,69,792,1,43.6621610,-79.3944377,106.30,11.30,0.84,12,1,00:07:27,00
746449,-357,24289,33.56,1,1,14.66,153.1,5179,53,-954,-1,956,1,43.6621872,-79.3944663,106.30,12.82,0.84,12,1,00:07:28,00
746751,-351,24289,33.59,1,1,16.01,167.2,5189,180,-966,-146,994,1,43.6621872,-79.3944663,109.40,12.82,0.91,12,1,00:07:28,00
747049,-343,24289,33.61,1,1,15.75,164.5,5199,115,-1027,-102,1038,1,43.6621872,-79.3944663,109.40,12.82,0.91,12,1,00:07:28,00
747344,-324,24289,33.65,1,1,15.54,162.3,5209,138,-1000,-107,1015,1,43.6621872,-79.3944663,109.40,12.82,0.91,12,1,00:07:28,00
747645,-297,24289,33.66,1,1,15.12,157.9,5218,278,-807,-136,865,1,43.6622070,-79.3944968,109.00,13.45,0.91,12,1,00:07:29,00
747945,-305,24289,33.69,1,1,13.16,137.5,5226,107,-1027,-106,1038,1,43.6622070,-79.3944968,109.00,13.45,0.91,12,1,00:07:29,00
748246,-278,24289,33.73,1,1,14.61,152.5,5235,166,-939,-142,964,1,43.6622070,-79.3944968,109.00,13.45,0.91,12,1,00:07:29,00
748548,-276,24289,33.74,1,1,14.41,150.5,5244,135,-1035,-49,1045,1,43.6622292,-79.3945403,109.70,15.91,0.91,12,1,00:07:30,00
748849,-271,24289,33.75,1,1,14.08,147.1,5253,104,-932,-75,941,1,43.6622292,-79.3945403,109.70,15.91,0.91,12,1,00:07:30,00
749154,-244,24289,33.77,1,1,13.90,145.2,5262,104,-965,91,975,1,43.6622292,-79.3945403,109.70,15.91,0.91,12,1,00:07:30,00
749455,-219,24289,33.80,1,1,13.68,142.9,5271,212,-835,-217,889,1,43.6622503,-79.3945830,109.70,13.93,0.91,12,1,00:07:31,00
749757,-214,24289,33.82,1,1,13.30,138.9,5279,182,-973,-152,1002,1,43.6622503,-79.3945830,111.10,13.93,0.91,12,1,00:07:31,00
750126,-220,24289,33.85,1,1,12.14,126.8,5288,174,-1055,-182,1085,1,43.6622503,-79.3945830,111.10,13.93,0.91,12,1,00:07:31,00
750406,-192,24289,33.88,1,1,13.30,138.9,5297,215,-855,-71,884,1,43.6622750,-79.3946253,111.10,13.26,0.91,12,1,00:07:32,00
750706,-202,24289,33.90,1,1,12.84,134.1,5304,159,-1048,-116,1066,1,43.6622750,-79.3946253,112.60,13.26,0.86,12,1,00:07:32,00
751010,-202,24289,33.92,1,1,13.18,137.6,5313,120,-857,-151,878,1,43.6622750,-79.3946253,112.60,13.26,0.86,12,1,00:07:32,00
751308,-179,24289,33.94,1,1,12.90,134.7,5321,118,-1023,-117,1037,1,43.6622750,-79.3946253,112.60,13.26,0.86,12,1,00:07:32,00
751618,-182,24289,33.95,1,1,12.73,132.9,5329,112,-970,4,976,1,43.6622975,-79.3946780,112.40,15.83,0.86,12,1,00:07:33,00
751921,-167,24289,33.99,1,1,12.77,133.3,5337,108,-1094,-58,1100,1,43.6622975,-79.3946780,112.40,15.83,0.86,12,1,00:07:33,00
752225,-163,24289,34.00,1,1,12.81,133.8,5345,103,-1000,-67,1008,1,43.6622975,-79.3946780,112.40,15.83,0.86,12,1,00:07:33,00
752530,-156,24289,34.03,1,1,12.85,134.2,5353,88,-1035,40,1039,1,43.6623180,-79.3947112,111.20,11.65,0.86,12,1,00:07:34,00
752839,-158,24289,34.06,1,1,13.02,136.0,5362,138,-999,-203,1029,1,43.6623180,-79.3947112,111.20,11.65,0.86,12,1,00:07:34,00
753143,-149,24289,34.07,1,1,12.94,135.1,5370,45,-961,64,964,1,43.6623180,-79.3947112,111.20,11.65,0.86,12,1,00:07:34,00
753428,-145,24289,34.10,1,1,12.94,135.1,5378,144,-966,73,979,1,43.6623307,-79.3947527,111.20,13.37,0.86,12,1,00:07:35,00
753738,-167,24289,34.10,1,1,13.03,136.1,5386,141,-939,-38,950,1,43.6623307,-79.3947527,112.00,13.37,0.83,12,1,00:07:35,00
754051,-158,24289,34.16,1,1,13.22,138.0,5395,112,-1032,-74,1041,1,43.6623307,-79.3947527,112.00,13.37,0.83,12,1,00:07:35,00
754346,-137,24289,34.19,1,1,13.03,136.1,5403,69,-1025,73,1030,1,43.6623307,-79.3947527,112.00,13.37,0.83,12,1,00:07:35,00
754658,-147,24289,34.22,1,1,13.07,136.5,5411,156,-848,3,863,1,43.6623390,-79.3947718,112.50,3.24,0.82,12,1,00:07:36,00
755027,-154,24289,34.26,1,1,12.24,127.9,5421,43,-1020,34,1022,1,43.6623390,-79.3947718,112.50,3.24,0.82,12,1,00:07:36,00
755323,-161,24289,34.29,1,1,13.12,137.0,5429,159,-1044,-154,1067,1,43.6623390,-79.3947718,112.50,3.24,0.82,12,1,00:07:36,00
755630,-159,24289,34.31,1,1,13.07,136.5,5437,112,-865,28,872,1,43.6623442,-79.3947962,114.90,7.63,0.84,12,1,00:07:37,00
755944,-152,24289,34.34,1,1,13.26,138.5,5446,136,-1027,80,1039,1,43.6623442,-79.3947962,114.90,7.63,0.84,12,1,00:07:37,00
756254,-141,24289,34.38,1,1,13.16,137.5,5454,165,-1099,36,1112,1,43.6623442,-79.3947962,114.90,7.63,0.84,12,1,00:07:37,00
756563,-137,24289,34.41,1,1,13.38,139.8,5463,137,-989,-95,1003,1,43.6623465,-79.3948243,115.90,7.39,0.84,12,1,00:07:38,00
756872,-136,24289,34.43,1,1,13.34,139.3,5472,87,-919,-122,931,1,43.6623465,-79.3948243,115.90,7.39,0.84,12,1,00:07:38,00
757183,-135,24289,34.44,1,1,11.52,120.3,5479,73,-924,132,936,1,43.6623465,-79.3948243,115.90,7.39,0.84,12,1,00:07:38,00
757528,-132,24289,34.47,1,1,12.10,126.4,5488,158,-821,120,845,1,43.6623368,-79.3948407,116.60,5.30,0.80,12,1,00:07:39,00
757825,-133,24289,34.49,1,1,13.12,137.0,5496,160,-959,-165,987,1,43.6623368,-79.3948407,116.60,5.30,0.80,12,1,00:07:39,00
758121,-136,24289,34.51,1,1,13.21,137.9,5504,266,-697,-56,748,1,43.6623368,-79.3948407,116.60,5.30,0.80,12,1,00:07:39,00
758379,-131,24289,34.54,1,1,13.16,137.5,5512,124,-1006,-46,1015,1,43.6623368,-79.3948407,116.60,5.30,0.80,12,1,00:07:39,00
758673,-128,24289,34.55,1,1,12.94,135.1,5519,195,-896,13,917,1,43.6623408,-79.3948827,114.50,9.39,0.73,12,1,00:07:40,00
758964,-133,24289,34.55,1,1,13.30,138.9,5527,108,-977,-45,984,1,43.6623408,-79.3948827,114.50,9.39,0.73,12,1,00:07:40,00
759254,-128,24289,34.60,1,1,13.21,137.9,5535,134,-975,-126,992,1,43.6623408,-79.3948827,114.50,9.39,0.73,12,1,00:07:40,00
759545,-127,24289,34.61,1,1,13.03,136.1,5543,114,-1115,-126,1128,1,43.6623383,-79.3949245,113.60,10.69,0.84,12,1,00:07:41,00
759901,-127,24289,34.63,1,1,11.90,124.3,5552,118,-886,7,893,1,43.6623383,-79.3949245,113.60,10.69,0.84,12,1,00:07:41,00
760202,-132,24289,34.66,1,1,12.77,133.3,5560,129,-1096,-145,1113,1,43.6623383,-79.3949245,113.60,10.69,0.84,12,1,00:07:41,00
760491,-123,24289,34.71,1,1,12.56,131.1,5568,140,-973,84,987,1,43.6623407,-79.3949735,113.60,13.04,0.84,12,1,00:07:42,00
760779,-113,24289,34.73,1,1,12.23,127.7,5575,74,-942,32,946,1,43.6623407,-79.3949735,113.40,13.04,0.89,12,1,00:07:42,00
761073,-111,24289,34.75,1,1,12.06,125.9,5582,124,-1033,10,1041,1,43.6623407,-79.3949735,113.40,13.04,0.89,12,1,00:07:42,00
761345,-122,24289,34.80,1,1,12.01,125.4,5590,127,-934,-31,943,1,43.6623407,-79.3949735,113.40,13.04,0.89,12,1,00:07:42,00
761635,-122,24289,34.79,1,1,11.35,118.6,5596,43,-1031,-49,1033,1,43.6623505,-79.3950273,113.40,15.19,1.35,12,1,00:07:43,00
761926,-11,24289,34.85,1,1,11.28,117.8,5603,95,-1029,-62,1036,1,43.6623505,-79.3950273,113.40,15.19,1.35,12,1,00:07:43,00
762233,143,24289,34.83,1,1,11.09,115.8,5610,151,-1080,-133,1099,1,43.6623505,-79.3950273,113.40,15.19,1.35,12,1,00:07:43,00
762526,304,24289,34.87,1,1,10.92,114.1,5617,157,-1023,-163,1048,1,43.6623443,-79.3950773,110.90,14.24,0.84,12,1,00:07:44,00
762820,1880,24289,34.90,1,1,10.45,109.1,5623,55,-991,59,994,1,43.6623443,-79.3950773,110.90,14.24,0.84,12,1,00:07:44,00
763114,5787,24289,34.92,1,1,10.51,109.7,5630,77,-860,-90,868,1,43.6623443,-79.3950773,110.90,14.24,0.84,12,1,00:07:44,00
763392,12976,24289,34.91,1,1,10.19,106.4,5636,59,-907,-78,912,1,43.6623782,-79.3951302,110.90,16.00,0.84,12,1,00:07:45,00
763686,18696,24289,34.96,1,1,10.37,108.3,5642,6,-1085,-45,1086,1,43.6623782,-79.3951302,109.70,16.00,0.89,12,1,00:07:45,00
763982,22515,24289,34.95,1,1,10.41,108.7,5648,96,-931,-110,943,1,43.6623782,-79.3951302,109.70,16.00,0.89,12,1,00:07:45,00
764283,20432,24289,35.00,1,1,10.85,113.3,5655,127,-1104,-115,1118,1,43.6623782,-79.3951302,109.70,16.00,0.89,12,1,00:07:45,00
764638,20168,24289,35.00,1,1,10.24,107.0,5663,143,-901,-63,914,1,43.6624007,-79.3951540,109.60,12.00,1.01,12,1,00:07:46,00
764934,18582,24289,34.98,1,1,11.48,119.9,5670,27,-1005,22,1005,1,43.6624007,-79.3951540,109.60,12.00,1.01,12,1,00:07:46,00
765230,17589,24289,35.02,1,1,11.68,122.0,5677,129,-1019,-116,1033,1,43.6624007,-79.3951540,109.60,12.00,1.01,12,1,00:07:46,00
765524,16265,24289,35.03,1,1,12.16,127.0,5685,76,-1140,-90,1146,1,43.6624137,-79.3952022,111.80,17.67,0.81,12,1,00:07:47,00
765818,16697,24289,35.07,1,1,12.06,125.9,5692,90,-925,-46,931,1,43.6624137,-79.3952022,111.80,17.67,0.81,12,1,00:07:47,00
766119,14633,24289,35.07,1,1,12.52,130.7,5700,76,-1190,-109,1198,1,43.6624137,-79.3952022,111.80,17.67,0.81,12,1,00:07:47,00
766404,15568,24289,35.06,1,1,11.10,115.9,5707,148,-932,-7,944,1,43.6624245,-79.3952720,111.80,18.13,0.81,12,1,00:07:48,00
766696,16846,24289,35.09,1,1,12.65,132.1,5714,12,-1030,-33,1031,1,43.6624245,-79.3952720,109.00,18.13,0.99,12,1,00:07:48,00
766993,16368,24289,35.10,1,1,13.03,136.1,5722,96,-988,-43,993,1,43.6624245,-79.3952720,109.00,18.13,0.99,12,1,00:07:48,00
767293,-256,24289,35.15,1,1,13.03,136.1,5730,124,-1040,-118,1054,1,43.6624245,-79.3952720,109.00,18.13,0.99,12,1,00:07:48,00
767589,-246,24289,35.18,1,1,12.90,134.7,5738,94,-1057,-54,1063,1,43.6624065,-79.3953088,109.30,10.70,1.01,12,1,00:07:49,00
767886,-226,24289,35.19,1,1,12.68,132.4,5746,140,-1111,-63,1121,1,43.6624065,-79.3953088,109.30,10.70,1.01,12,1,00:07:49,00
768183,-239,24289,35.21,1,1,12.40,129.5,5754,194,-924,-58,946,1,43.6624065,-79.3953088,109.30,10.70,1.01,12,1,00:07:49,00
768486,-225,24289,35.23,1,1,12.20,127.4,5762,135,-857,-13,868,1,43.6623655,-79.3953193,109.30,10.91,1.01,12,1,00:07:50,00
768789,-223,24289,35.24,1,1,11.76,122.8,5769,98,-917,80,925,1,43.6623655,-79.3953193,115.10,10.91,0.91,12,1,00:07:50,00
769095,-216,24289,35.24,1,1,11.56,120.7,5776,155,-989,-246,1031,1,43.6623655,-79.3953193,115.10,10.91,0.91,12,1,00:07:50,00
